source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
minutes/2022/2022-07-25/council_2022-07-27_1093.md,4,2022-07-27,Council,Land-Use/Zoning,Appointment,,final-action,pass,5,0,,roll-call,The motion passed unanimously,rule:appoint,high
minutes/2022/2022-07-25/council_2022-07-27_1093.md,5,2022-07-27,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2022/2022-07-25/council_2022-07-27_1093.md,6,2022-07-27,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,unknown,,,,unknown,The motion died for lack of a second,crosswalk,medium
minutes/2022/2022-07-25/council_2022-07-27_1093.md,7,2022-07-27,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2022/2022-07-25/council_2022-07-27_1093.md,8,2022-07-27,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,medium
minutes/2022/2022-08-22/council_2022-08-24_1104.md,1,2022-08-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent ofthe Council,crosswalk,high
minutes/2022/2022-08-22/council_2022-08-24_1104.md,2,2022-08-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the CouncU,crosswalk,high
minutes/2022/2022-08-22/council_2022-08-24_1104.md,3,2022-08-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2022/2022-09-12/council_2022-09-14_1113.md,1,2022-09-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2022/2022-09-12/council_2022-09-14_1113.md,2,2022-09-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2022/2022-09-12/council_2022-09-14_1113.md,3,2022-09-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2022/2022-09-12/council_2022-09-14_1113.md,4,2022-09-14,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2022/2022-09-12/council_2022-09-14_1113.md,5,2022-09-14,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2022/2022-09-12/council_2022-09-14_1113.md,6,2022-09-14,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2022/2022-09-12/council_2022-09-14_1113.md,7,2022-09-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2022/2022-09-12/council_2022-09-14_1113.md,8,2022-09-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2022/2022-09-12/council_2022-09-14_1113.md,9,2022-09-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2022/2022-09-26/council_2022-09-28_1121.md,1,2022-09-28,Council,Other,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,rule:proc-agenda,high
minutes/2022/2022-09-26/council_2022-09-28_1121.md,2,2022-09-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2022/2022-09-26/council_2022-09-28_1121.md,3,2022-09-28,Council,Ordinance,Ordinance,,final-action,pass,4,1,,roll-call,The motion passed 4-to-l,crosswalk,high
minutes/2022/2022-09-26/council_2022-09-28_1121.md,4,2022-09-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2022/2022-09-26/council_2022-09-28_1121.md,5,2022-09-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2022/2022-10-10/council_2022-10-12_1126.md,1,2022-10-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2022/2022-10-10/council_2022-10-12_1126.md,2,2022-10-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2022/2022-10-10/council_2022-10-12_1126.md,3,2022-10-12,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2022/2022-10-10/council_2022-10-12_1126.md,4,2022-10-12,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,4,0,,roll-call,The motion passed unanimously,rule:lu-textamend,high
minutes/2022/2022-10-10/council_2022-10-12_1126.md,5,2022-10-12,Council,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,4,0,,roll-call,The motion passed unanimously,rule:lu-devagr,high
minutes/2022/2022-10-10/council_2022-10-12_1126.md,6,2022-10-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2022/2022-11-07/council_2022-11-09_1135.md,1,2022-11-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2022/2022-11-07/council_2022-11-09_1135.md,2,2022-11-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2022/2022-11-07/council_2022-11-09_1135.md,3,2022-11-09,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2022/2022-11-07/council_2022-11-09_1135.md,4,2022-11-09,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,3,2,,roll-call,The motion passed 3-to-2,rule:lu-textamend,high
minutes/2022/2022-11-07/council_2022-11-09_1135.md,5,2022-11-09,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,The motion passed unanimously,crosswalk,medium
minutes/2022/2022-11-07/council_2022-11-09_1135.md,6,2022-11-09,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,4,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2022/2022-11-07/council_2022-11-09_1135.md,7,2022-11-09,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2022/2022-11-07/council_2022-11-09_1135.md,8,2022-11-09,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2022/2022-11-07/council_2022-11-09_1135.md,9,2022-11-09,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the RDA Board,crosswalk,high
minutes/2022/2022-11-07/council_2022-11-09_1135.md,10,2022-11-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2022/2022-11-21/council_2022-11-22_1137.md,1,2022-11-22,Council,Appointment,Appointment,,final-action,pass,4,0,,roll-call,The motion passed unanimously,crosswalk,medium
minutes/2022/2022-11-21/council_2022-11-22_1137.md,2,2022-11-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2022/2022-12-12/council_2022-12-14_1148.md,1,2022-12-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2022/2022-12-12/council_2022-12-14_1148.md,2,2022-12-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2022/2022-12-12/council_2022-12-14_1148.md,3,2022-12-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2022/2022-12-12/council_2022-12-14_1148.md,4,2022-12-14,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2022/2022-12-12/council_2022-12-14_1148.md,5,2022-12-14,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2022/2022-12-12/council_2022-12-14_1148.md,6,2022-12-14,Council,Budget,Budget,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2022/2022-12-12/council_2022-12-14_1148.md,7,2022-12-14,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2022/2022-12-12/council_2022-12-14_1148.md,8,2022-12-14,LBA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Board,crosswalk,high
minutes/2022/2022-12-12/council_2022-12-14_1148.md,9,2022-12-14,RDA,Budget,Budget,,final-action,pass,6,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2022/2022-12-12/council_2022-12-14_1148.md,10,2022-12-14,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Board,crosswalk,high
minutes/2022/2022-12-12/council_2022-12-14_1148.md,11,2022-12-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2023/2023-01-09/council_2023-01-11_1157.md,1,2023-01-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed unanimously,crosswalk,high
minutes/2023/2023-01-09/council_2023-01-11_1157.md,2,2023-01-11,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,rule:proc-agenda,high
minutes/2023/2023-01-09/council_2023-01-11_1157.md,3,2023-01-11,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2023/2023-01-09/council_2023-01-11_1157.md,4,2023-01-11,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2023/2023-01-09/council_2023-01-11_1157.md,5,2023-01-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed unanimously,crosswalk,high
minutes/2023/2023-01-23/council_2023-01-25_1168.md,1,2023-01-25,Council,Other,Other,,final-action,pass,,,,unanimous-declared,The motion passed unanimously,rule:no-signal,low
minutes/2023/2023-01-23/council_2023-01-25_1168.md,2,2023-01-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2023/2023-01-23/council_2023-01-25_1168.md,3,2023-01-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the CouncU,crosswalk,high
minutes/2023/2023-01-23/council_2023-01-25_1168.md,4,2023-01-25,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the CouncU,rule:proc-agenda,high
minutes/2023/2023-01-23/council_2023-01-25_1168.md,5,2023-01-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2023/2023-01-23/council_2023-01-25_1168.md,6,2023-01-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed unanimously,crosswalk,high
minutes/2023/2023-01-23/council_2023-01-25_1168.md,7,2023-01-25,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,The motion passed unanimously,rule:lu-textamend,high
minutes/2023/2023-01-23/council_2023-01-25_1168.md,8,2023-01-25,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,The motion passed unanimously,rule:lu-textamend,high
minutes/2023/2023-01-23/council_2023-01-25_1168.md,9,2023-01-25,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2023/2023-01-23/council_2023-01-25_1168.md,10,2023-01-25,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2023/2023-01-23/council_2023-01-25_1168.md,11,2023-01-25,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,,,,unanimous-declared,The motion passed unanimously,crosswalk,medium
minutes/2023/2023-01-23/council_2023-01-25_1168.md,12,2023-01-25,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2023/2023-01-23/council_2023-01-25_1168.md,13,2023-01-25,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2023/2023-01-23/council_2023-01-25_1168.md,14,2023-01-25,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2023/2023-01-23/council_2023-01-25_1168.md,15,2023-01-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2023/2023-02-06/council_2023-02-08_1171.md,1,2023-02-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent ofthe Council,crosswalk,high
minutes/2023/2023-02-06/council_2023-02-08_1171.md,2,2023-02-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2023/2023-02-06/council_2023-02-08_1171.md,3,2023-02-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2023/2023-02-06/council_2023-02-08_1171.md,4,2023-02-08,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2023/2023-02-06/council_2023-02-08_1171.md,5,2023-02-08,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,0,,roll-call,The motion passed unanimously,rule:lu-rezone,high
minutes/2023/2023-02-06/council_2023-02-08_1171.md,6,2023-02-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2023/2023-03-06/council_2023-03-08_1184.md,1,2023-03-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed unanimously,crosswalk,high
minutes/2023/2023-03-06/council_2023-03-08_1184.md,2,2023-03-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2023/2023-03-06/council_2023-03-08_1184.md,3,2023-03-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2023/2023-03-06/council_2023-03-08_1184.md,4,2023-03-08,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,The motion passed unanimously,crosswalk,high
