dataset,record_key,title,date,local_path,source_url,source_host,retrieved_date,verified_date,extraction_method,processing_ref
planning_commission,2021-01-05_planning-commission,Planning Commission Meeting,2021-01-05,planning_commission/minutes/2021/2021-01-04/2021-01-05_planning-commission_wayback.md,http://cityofholladay.com/file/2021/05/010521-PC-Mtg.pdf,cityofholladay.com,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2021-01-19_planning-commission,Planning Commission Meeting,2021-01-19,planning_commission/minutes/2021/2021-01-18/2021-01-19_planning-commission_wayback.md,http://cityofholladay.com/file/2021/05/011921-PC-Mtg.pdf,cityofholladay.com,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2021-02-09_planning-commission,Planning Commission Meeting,2021-02-09,planning_commission/minutes/2021/2021-02-08/2021-02-09_planning-commission_wayback.md,http://cityofholladay.com/file/2021/05/020921-PC-Mtg.pdf,cityofholladay.com,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2021-02-23_planning-commission,Planning Commission Meeting,2021-02-23,planning_commission/minutes/2021/2021-02-22/2021-02-23_planning-commission_wayback.md,http://cityofholladay.com/file/2021/05/022321-PC-Mtg.pdf,cityofholladay.com,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2021-03-02_planning-commission,Planning Commission Meeting,2021-03-02,planning_commission/minutes/2021/2021-03-01/2021-03-02_planning-commission_wayback.md,http://cityofholladay.com/file/2021/05/030221-PC-Mtg.pdf,cityofholladay.com,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2021-03-16_planning-commission,Planning Commission Meeting,2021-03-16,planning_commission/minutes/2021/2021-03-15/2021-03-16_planning-commission_wayback.md,http://cityofholladay.com/file/2021/05/031621-PC-Mtg.pdf,cityofholladay.com,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2021-04-06_planning-commission,Planning Commission Meeting,2021-04-06,planning_commission/minutes/2021/2021-04-05/2021-04-06_planning-commission_wayback.md,http://cityofholladay.com/file/2021/05/040621-PC-Mtg.pdf,cityofholladay.com,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2021-05-04_planning-commission,Planning Commission Meeting,2021-05-04,planning_commission/minutes/2021/2021-05-03/2021-05-04_planning-commission_wayback.md,http://cityofholladay.com/file/2021/07/050421-PC-Mtg.pdf,cityofholladay.com,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2021-05-18_planning-commission,Planning Commission Meeting,2021-05-18,planning_commission/minutes/2021/2021-05-17/2021-05-18_planning-commission_wayback.md,http://cityofholladay.com/file/2021/07/051821-PC-Mtg-1.pdf,cityofholladay.com,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2021-06-01_planning-commission,Planning Commission Meeting,2021-06-01,planning_commission/minutes/2021/2021-05-31/2021-06-01_planning-commission_wayback.md,http://cityofholladay.com/file/2021/07/060121-PC-Mtg.pdf,cityofholladay.com,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2021-06-15_planning-commission,Planning Commission Meeting,2021-06-15,planning_commission/minutes/2021/2021-06-14/2021-06-15_planning-commission_wayback.md,http://cityofholladay.com/file/2021/07/061521-PC-Mtg.pdf,cityofholladay.com,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2022-03-15_planning-commission,Planning Commission Meeting,2022-03-15,planning_commission/minutes/2022/2022-03-14/2022-03-15_planning-commission_870747.md,https://www.utah.gov/pmn/files/870747.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2022-04-05_planning-commission,Planning Commission Meeting,2022-04-05,planning_commission/minutes/2022/2022-04-04/2022-04-05_planning-commission_870745.md,https://www.utah.gov/pmn/files/870745.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2022-05-03_planning-commission,Planning Commission Meeting,2022-05-03,planning_commission/minutes/2022/2022-05-02/2022-05-03_planning-commission_870743.md,https://www.utah.gov/pmn/files/870743.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2022-05-17_planning-commission,Planning Commission Meeting,2022-05-17,planning_commission/minutes/2022/2022-05-16/2022-05-17_planning-commission_870741.md,https://www.utah.gov/pmn/files/870741.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2022-07-12_planning-commission,Planning Commission Meeting,2022-07-12,planning_commission/minutes/2022/2022-07-11/2022-07-12_planning-commission_934075.md,https://www.utah.gov/pmn/files/934075.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2022-08-16_planning-commission,Planning Commission Meeting,2022-08-16,planning_commission/minutes/2022/2022-08-15/2022-08-16_planning-commission_934073.md,https://www.utah.gov/pmn/files/934073.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2022-08-30_planning-commission,Planning Commission Meeting,2022-08-30,planning_commission/minutes/2022/2022-08-29/2022-08-30_planning-commission_934065.md,https://www.utah.gov/pmn/files/934065.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2022-09-13_planning-commission,Planning Commission Meeting,2022-09-13,planning_commission/minutes/2022/2022-09-12/2022-09-13_planning-commission_934061.md,https://www.utah.gov/pmn/files/934061.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2022-09-27_planning-commission,Planning Commission Meeting,2022-09-27,planning_commission/minutes/2022/2022-09-26/2022-09-27_planning-commission_934057.md,https://www.utah.gov/pmn/files/934057.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2022-10-04_planning-commission,Planning Commission Meeting,2022-10-04,planning_commission/minutes/2022/2022-10-03/2022-10-04_planning-commission_934059.md,https://www.utah.gov/pmn/files/934059.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2022-12-06_planning-commission,Planning Commission Meeting,2022-12-06,planning_commission/minutes/2022/2022-12-05/2022-12-06_planning-commission_934053.md,https://www.utah.gov/pmn/files/934053.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2024-01-09_planning-commission,Planning Commission Meeting,2024-01-09,planning_commission/minutes/2024/2024-01-08/2024-01-09_planning-commission_1119999.md,https://www.utah.gov/pmn/files/1119999.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2024-01-23_planning-commission,Planning Commission Meeting,2024-01-23,planning_commission/minutes/2024/2024-01-22/2024-01-23_planning-commission_1162227.md,https://www.utah.gov/pmn/files/1162227.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2024-02-06_planning-commission,Planning Commission Meeting,2024-02-06,planning_commission/minutes/2024/2024-02-05/2024-02-06_planning-commission_1119997.md,https://www.utah.gov/pmn/files/1119997.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2024-02-20_planning-commission,Planning Commission Meeting,2024-02-20,planning_commission/minutes/2024/2024-02-19/2024-02-20_planning-commission_1190587.md,https://www.utah.gov/pmn/files/1190587.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2024-03-05_planning-commission,Planning Commission Meeting,2024-03-05,planning_commission/minutes/2024/2024-03-04/2024-03-05_planning-commission_1119995.md,https://www.utah.gov/pmn/files/1119995.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2024-03-19_planning-commission,Planning Commission Meeting,2024-03-19,planning_commission/minutes/2024/2024-03-18/2024-03-19_planning-commission_1190583.md,https://www.utah.gov/pmn/files/1190583.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2024-04-02_planning-commission,Planning Commission Meeting,2024-04-02,planning_commission/minutes/2024/2024-04-01/2024-04-02_planning-commission_1190589.md,https://www.utah.gov/pmn/files/1190589.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2024-04-16_planning-commission,Planning Commission Meeting,2024-04-16,planning_commission/minutes/2024/2024-04-15/2024-04-16_planning-commission_1190581.md,https://www.utah.gov/pmn/files/1190581.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2024-05-07_planning-commission,Planning Commission Meeting,2024-05-07,planning_commission/minutes/2024/2024-05-06/2024-05-07_planning-commission_1200354.md,https://www.utah.gov/pmn/files/1200354.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2024-05-21_planning-commission,Planning Commission Meeting,2024-05-21,planning_commission/minutes/2024/2024-05-20/2024-05-21_planning-commission_1190579.md,https://www.utah.gov/pmn/files/1190579.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2024-06-04_planning-commission,Planning Commission Meeting,2024-06-04,planning_commission/minutes/2024/2024-06-03/2024-06-04_planning-commission_1190575.md,https://www.utah.gov/pmn/files/1190575.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2024-06-25_planning-commission,Planning Commission Meeting,2024-06-25,planning_commission/minutes/2024/2024-06-24/2024-06-25_planning-commission_1190591.md,https://www.utah.gov/pmn/files/1190591.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2024-07-16_planning-commission,Planning Commission Meeting,2024-07-16,planning_commission/minutes/2024/2024-07-15/2024-07-16_planning-commission_1190573.md,https://www.utah.gov/pmn/files/1190573.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2024-08-20_planning-commission,Planning Commission Meeting,2024-08-20,planning_commission/minutes/2024/2024-08-19/2024-08-20_planning-commission_1190623.md,https://www.utah.gov/pmn/files/1190623.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2024-10-01_planning-commission,Planning Commission Meeting,2024-10-01,planning_commission/minutes/2024/2024-09-30/2024-10-01_planning-commission_1200358.md,https://www.utah.gov/pmn/files/1200358.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2024-11-19_planning-commission,Planning Commission Meeting,2024-11-19,planning_commission/minutes/2024/2024-11-18/2024-11-19_planning-commission_1230903.md,https://www.utah.gov/pmn/files/1230903.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2024-12-03_planning-commission,Planning Commission Meeting,2024-12-03,planning_commission/minutes/2024/2024-12-02/2024-12-03_planning-commission_1230907.md,https://www.utah.gov/pmn/files/1230907.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2025-01-07_planning-commission,Planning Commission Meeting,2025-01-07,planning_commission/minutes/2025/2025-01-06/2025-01-07_planning-commission_1230893.md,https://www.utah.gov/pmn/files/1230893.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2025-03-04_planning-commission,Planning Commission Meeting,2025-03-04,planning_commission/minutes/2025/2025-03-03/2025-03-04_planning-commission_1260735.md,https://www.utah.gov/pmn/files/1260735.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2025-03-18_planning-commission,Planning Commission Meeting,2025-03-18,planning_commission/minutes/2025/2025-03-17/2025-03-18_planning-commission_1260733.md,https://www.utah.gov/pmn/files/1260733.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2025-04-01_planning-commission,Planning Commission Meeting,2025-04-01,planning_commission/minutes/2025/2025-03-31/2025-04-01_planning-commission_1260737.md,https://www.utah.gov/pmn/files/1260737.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2025-06-24_planning-commission,Planning Commission Meeting,2025-06-24,planning_commission/minutes/2025/2025-06-23/2025-06-24_planning-commission_1373129.md,https://www.utah.gov/pmn/files/1373129.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2025-09-30_planning-commission,Planning Commission Meeting,2025-09-30,planning_commission/minutes/2025/2025-09-29/2025-09-30_planning-commission_1456617.md,https://www.utah.gov/pmn/files/1456617.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2025-10-07_planning-commission,Planning Commission Meeting,2025-10-07,planning_commission/minutes/2025/2025-10-06/2025-10-07_planning-commission_1369121.md,https://www.utah.gov/pmn/files/1369121.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2025-10-21_planning-commission,Planning Commission Meeting,2025-10-21,planning_commission/minutes/2025/2025-10-20/2025-10-21_planning-commission_1369119.md,https://www.utah.gov/pmn/files/1369119.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2025-10-28_planning-commission,Planning Commission Meeting,2025-10-28,planning_commission/minutes/2025/2025-10-27/2025-10-28_planning-commission_1369109.md,https://www.utah.gov/pmn/files/1369109.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2025-12-02_planning-commission,Planning Commission Meeting,2025-12-02,planning_commission/minutes/2025/2025-12-01/2025-12-02_planning-commission_1373123.md,https://www.utah.gov/pmn/files/1373123.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2025-12-16_planning-commission,Planning Commission Meeting,2025-12-16,planning_commission/minutes/2025/2025-12-15/2025-12-16_planning-commission_1456615.md,https://www.utah.gov/pmn/files/1456615.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2026-01-06_planning-commission,Planning Commission Meeting,2026-01-06,planning_commission/minutes/2026/2026-01-05/2026-01-06_planning-commission_1456607.md,https://www.utah.gov/pmn/files/1456607.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2026-03-03_planning-commission,Planning Commission Meeting,2026-03-03,planning_commission/minutes/2026/2026-03-02/2026-03-03_planning-commission_1456597.md,https://www.utah.gov/pmn/files/1456597.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2026-03-24_planning-commission,Planning Commission Meeting,2026-03-24,planning_commission/minutes/2026/2026-03-23/2026-03-24_planning-commission_1456595.md,https://www.utah.gov/pmn/files/1456595.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2026-04-21_planning-commission,Planning Commission Meeting,2026-04-21,planning_commission/minutes/2026/2026-04-20/2026-04-21_planning-commission_1456593.md,https://www.utah.gov/pmn/files/1456593.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
planning_commission,2026-04-28_planning-commission,Planning Commission Meeting,2026-04-28,planning_commission/minutes/2026/2026-04-27/2026-04-28_planning-commission_1456605.md,https://www.utah.gov/pmn/files/1456605.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
election_results,2019-11-05-general-election-sovc.xlsx,2019-11-05-general-election-sovc.xlsx,2019,election_results/raw/2019-11-05-general-election-sovc.xlsx,https://www.saltlakecounty.gov/globalassets/1-site-files/clerk/elections/election-results/historical-election-results/2019-11-05-general-election-sovc.xlsx,www.saltlakecounty.gov,,,xlsx (raw retained verbatim),election_results/CLAUDE.md §sources (clean_elections.py)
election_results,november-2-2021-general-election-statement-of-votes-cast.xlsx,november-2-2021-general-election-statement-of-votes-cast.xlsx,2021,election_results/raw/november-2-2021-general-election-statement-of-votes-cast.xlsx,https://www.saltlakecounty.gov/globalassets/1-site-files/clerk/elections/election-results/2021/november-2-2021-general-election-statement-of-votes-cast.xlsx,www.saltlakecounty.gov,,,xlsx (raw retained verbatim),election_results/CLAUDE.md §sources (clean_elections.py)
packets,PlanningCommission_e2852_packet.pdf,Planning Commission Meeting,2025-01-07,packets/raw/2025-01-07/PlanningCommission_e2852_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3127,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,Council_e2811_packet.pdf,City Council Meeting,2025-01-09,packets/raw/2025-01-09/Council_e2811_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3129,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,PlanningCommission_e2691_packet.pdf,Planning Commission Meeting,2025-01-21,packets/raw/2025-01-21/PlanningCommission_e2691_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3130,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,Council_e2823_packet.pdf,City Council Work Meeting,2025-01-23,packets/raw/2025-01-23/Council_e2823_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3131,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,PlanningCommission_e2741_packet.pdf,Planning Commission Meeting,2025-02-04,packets/raw/2025-02-04/PlanningCommission_e2741_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3132,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,Council_e2652_packet.pdf,City Council Meeting,2025-02-06,packets/raw/2025-02-06/Council_e2652_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3133,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,PlanningCommission_e2692_packet.pdf,Planning Commission Meeting,2025-02-18,packets/raw/2025-02-18/PlanningCommission_e2692_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3134,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,PlanningCommission_e2742_packet.pdf,Planning Commission Meeting,2025-03-04,packets/raw/2025-03-04/PlanningCommission_e2742_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3139,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,Council_e2901_packet.pdf,City Council Meeting,2025-03-06,packets/raw/2025-03-06/Council_e2901_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3141,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,PlanningCommission_e2842_packet.pdf,Planning Commission Meeting,2025-03-18,packets/raw/2025-03-18/PlanningCommission_e2842_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3145,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,Council_e2913_packet.pdf,City Council Meeting,2025-03-20,packets/raw/2025-03-20/Council_e2913_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3146,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,Council_e2902_packet.pdf,City Council Work Meeting,2025-04-03,packets/raw/2025-04-03/Council_e2902_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3150,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,PlanningCommission_e2843_packet.pdf,Planning Commission Meeting,2025-04-15,packets/raw/2025-04-15/PlanningCommission_e2843_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3151,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,Council_e2722_packet.pdf,City Council Meeting,2025-04-17,packets/raw/2025-04-17/Council_e2722_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3152,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,Council_e2903_packet.pdf,City Council Meeting - audio only,2025-05-01,packets/raw/2025-05-01/Council_e2903_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3154,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,RDA_e2970_packet.pdf,RDA Board,2025-05-01,packets/raw/2025-05-01/RDA_e2970_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3153,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,PlanningCommission_e2744_packet.pdf,Planning Commission Meeting,2025-05-06,packets/raw/2025-05-06/PlanningCommission_e2744_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3160,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,Council_e2971_packet.pdf,City Council Work Meeting,2025-05-08,packets/raw/2025-05-08/Council_e2971_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3157,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,Council_e2915_packet.pdf,City Council Meeting- audio only,2025-05-15,packets/raw/2025-05-15/Council_e2915_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3158,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,Council_e2904_packet.pdf,City Council & RDA Meeting,2025-06-05,packets/raw/2025-06-05/Council_e2904_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3171,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,Council_e2828_packet.pdf,City Council & RDA Meeting,2025-06-12,packets/raw/2025-06-12/Council_e2828_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3163,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,PlanningCommission_e2846_packet.pdf,Planning Commission Meeting,2025-06-24,packets/raw/2025-06-24/PlanningCommission_e2846_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3164,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,PlanningCommission_e3008_packet.pdf,Planning Commission Meeting,2025-07-15,packets/raw/2025-07-15/PlanningCommission_e3008_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3165,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,Council_e2917_packet.pdf,City Council Meeting,2025-07-17,packets/raw/2025-07-17/Council_e2917_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3168,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,Council_e2818_packet.pdf,City Council Meeting,2025-08-07,packets/raw/2025-08-07/Council_e2818_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3170,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,PlanningCommission_e2847_packet.pdf,Planning Commission Appeal Hearing,2025-08-12,packets/raw/2025-08-12/PlanningCommission_e2847_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3172,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,PlanningCommission_e3045_packet.pdf,Planning Commission Meeting,2025-08-19,packets/raw/2025-08-19/PlanningCommission_e3045_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3173,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,Council_e2830_packet.pdf,City Council Meeting,2025-08-28,packets/raw/2025-08-28/Council_e2830_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3178,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,PlanningCommission_e2860_packet.pdf,Planning Commission Meeting,2025-09-02,packets/raw/2025-09-02/PlanningCommission_e2860_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3177,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,Council_e2871_packet.pdf,City Council Meeting,2025-09-11,packets/raw/2025-09-11/Council_e2871_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3179,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,PlanningCommission_e2848_packet.pdf,Planning Commission Meeting,2025-09-16,packets/raw/2025-09-16/PlanningCommission_e2848_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3180,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,Council_e2919_packet.pdf,City Council Meeting,2025-09-18,packets/raw/2025-09-18/Council_e2919_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3183,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,LBA_e3095_packet.pdf,Local Building Authority (LBA),2025-09-18,packets/raw/2025-09-18/LBA_e3095_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3181,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,PlanningCommission_e3122_packet.pdf,Planning Commission Meeting,2025-09-30,packets/raw/2025-09-30/PlanningCommission_e3122_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3184,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,Council_e3108_packet.pdf,City Council Meeting,2025-10-02,packets/raw/2025-10-02/Council_e3108_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3188,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,LBA_e3160_packet.pdf,Local Building Authority Mtg,2025-10-02,packets/raw/2025-10-02/LBA_e3160_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3185,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,Council_e3121_packet.pdf,City Council Meeting,2025-10-23,packets/raw/2025-10-23/Council_e3121_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3189,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,PlanningCommission_e3185_packet.pdf,Special Planning Commission Mtg,2025-10-28,packets/raw/2025-10-28/PlanningCommission_e3185_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3190,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
packets,Council_e3109_packet.pdf,City Council Meeting,2025-11-06,packets/raw/2025-11-06/Council_e3109_packet.pdf,https://holladayut.suiteonemedia.com/event/GetAgendaPacketFile/Packet?apid=3203,holladayut.suiteonemedia.com,2026-07-13,,pdftotext -layout,packets/CLAUDE.md
