source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
minutes/2021/2021-05-24/2021-05-25_council-regular-meeting.md,3,2021-05-25,Council,Resolution,Resolution,,final-action,pass,6,1,,roll-call,6-1 Majority Pass,crosswalk,high
minutes/2021/2021-05-24/2021-05-25_council-regular-meeting.md,4,2021-05-25,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-05-24/2021-05-25_council-regular-meeting.md,5,2021-05-25,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2021/2021-05-24/2021-05-25_council-regular-meeting.md,6,2021-05-25,Council,Other,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Unanimous Pass,rule:proc-agenda,high
minutes/2021/2021-05-24/2021-05-25_council-study-meeting.md,1,2021-05-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2021/2021-05-31/2021-06-01_council-regular-meeting.md,1,2021-06-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2021/2021-05-31/2021-06-01_council-regular-meeting.md,2,2021-06-01,Council,Budget Amendment,Budget,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-05-31/2021-06-01_council-regular-meeting.md,3,2021-06-01,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
minutes/2021/2021-05-31/2021-06-01_council-regular-meeting.md,4,2021-06-01,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-05-31/2021-06-01_council-regular-meeting.md,5,2021-06-01,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-05-31/2021-06-01_council-regular-meeting.md,6,2021-06-01,Council,Other,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Unanimous Pass,rule:proc-agenda,high
minutes/2021/2021-05-31/2021-06-01_municipal-building-authority-meeting.md,1,2021-06-01,MBA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2021/2021-05-31/2021-06-01_municipal-building-authority-meeting.md,2,2021-06-01,MBA,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Unanimous Pass,crosswalk,high
minutes/2021/2021-05-31/2021-06-01_redevelopment-agency-meeting.md,1,2021-06-01,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2021/2021-05-31/2021-06-01_redevelopment-agency-meeting.md,2,2021-06-01,RDA,Budget Amendment,Budget,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-05-31/2021-06-01_redevelopment-agency-meeting.md,3,2021-06-01,RDA,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
minutes/2021/2021-06-07/2021-06-08_council-regular-meeting.md,1,2021-06-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2021/2021-06-07/2021-06-08_council-regular-meeting.md,2,2021-06-08,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2021/2021-06-07/2021-06-08_council-regular-meeting.md,3,2021-06-08,Council,Grant-Funding,Grant-Funding,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-06-07/2021-06-08_council-regular-meeting.md,4,2021-06-08,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-06-07/2021-06-08_council-regular-meeting.md,5,2021-06-08,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-06-07/2021-06-08_council-regular-meeting.md,6,2021-06-08,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-06-07/2021-06-08_council-regular-meeting.md,7,2021-06-08,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,1,,roll-call,6-1 Majority Pass,crosswalk,medium
minutes/2021/2021-06-07/2021-06-08_council-regular-meeting.md,8,2021-06-08,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,1,,roll-call,6-1 Majority Pass,crosswalk,medium
minutes/2021/2021-06-07/2021-06-08_council-regular-meeting.md,9,2021-06-08,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-06-07/2021-06-08_council-regular-meeting.md,10,2021-06-08,Council,Budget Amendment,Budget,,final-action,pass,6,1,,roll-call,6-1 Majority Pass,crosswalk,medium
minutes/2021/2021-06-07/2021-06-08_council-study-meeting.md,1,2021-06-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2021/2021-06-21/2021-06-22_council-regular-meeting.md,1,2021-06-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2021/2021-06-21/2021-06-22_council-regular-meeting.md,2,2021-06-22,Council,Budget Amendment,Budget,,final-action,pass,6,1,,roll-call,6-1 Majority Pass,crosswalk,medium
minutes/2021/2021-06-21/2021-06-22_council-regular-meeting.md,3,2021-06-22,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,1,,roll-call,6-1 Majority Pass,crosswalk,medium
minutes/2021/2021-06-21/2021-06-22_council-regular-meeting.md,4,2021-06-22,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2021/2021-06-21/2021-06-22_council-regular-meeting.md,5,2021-06-22,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-06-21/2021-06-22_council-regular-meeting.md,6,2021-06-22,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-06-21/2021-06-22_council-regular-meeting.md,7,2021-06-22,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2021/2021-06-21/2021-06-22_council-regular-meeting.md,8,2021-06-22,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-06-21/2021-06-22_council-regular-meeting.md,9,2021-06-22,Council,Ceremonial,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Unanimous Pass,rule:proc-agenda,high
minutes/2021/2021-06-21/2021-06-22_council-study-meeting.md,1,2021-06-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2021/2021-07-05/2021-07-06_council-regular-meeting.md,1,2021-07-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2021/2021-07-05/2021-07-06_council-regular-meeting.md,2,2021-07-06,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,4,2,,roll-call,4-2 Majority Pass,crosswalk,medium
minutes/2021/2021-07-05/2021-07-06_council-regular-meeting.md,3,2021-07-06,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,4,2,,roll-call,4-2 Unanimous Pass,crosswalk,medium
minutes/2021/2021-07-05/2021-07-06_council-regular-meeting.md,4,2021-07-06,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-07-05/2021-07-06_council-regular-meeting.md,5,2021-07-06,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
minutes/2021/2021-07-05/2021-07-06_council-regular-meeting.md,6,2021-07-06,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
minutes/2021/2021-07-05/2021-07-06_council-regular-meeting.md,7,2021-07-06,Council,Other,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Unanimous Pass,rule:proc-agenda,high
minutes/2021/2021-07-05/2021-07-06_council-study-meeting.md,1,2021-07-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2021/2021-07-05/2021-07-06_council-study-meeting.md,2,2021-07-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2021/2021-07-05/2021-07-06_redevelopment-agency-meeting.md,1,2021-07-06,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2021/2021-07-05/2021-07-06_redevelopment-agency-meeting.md,2,2021-07-06,RDA,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
minutes/2021/2021-07-12/2021-07-13_council-regular-meeting.md,1,2021-07-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2021/2021-07-12/2021-07-13_council-regular-meeting.md,2,2021-07-13,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,procedural,pass,5,0,,roll-call,5-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-07-12/2021-07-13_council-regular-meeting.md,3,2021-07-13,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,procedural,pass,5,0,,roll-call,5-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-07-12/2021-07-13_council-regular-meeting.md,4,2021-07-13,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,procedural,pass,5,0,,roll-call,5-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-07-12/2021-07-13_council-regular-meeting.md,5,2021-07-13,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-07-12/2021-07-13_council-regular-meeting.md,6,2021-07-13,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-07-12/2021-07-13_council-regular-meeting.md,7,2021-07-13,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Unanimous Pass,crosswalk,high
minutes/2021/2021-07-12/2021-07-13_council-regular-meeting.md,8,2021-07-13,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Unanimous Pass,rule:proc-agenda,high
minutes/2021/2021-07-12/2021-07-13_council-study-meeting.md,1,2021-07-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2021/2021-07-19/2021-07-20_council-regular-meeting.md,1,2021-07-20,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2021/2021-07-19/2021-07-20_council-regular-meeting.md,2,2021-07-20,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,1,,roll-call,6-1 Majority Pass,crosswalk,medium
minutes/2021/2021-07-19/2021-07-20_council-regular-meeting.md,3,2021-07-20,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-07-19/2021-07-20_council-regular-meeting.md,4,2021-07-20,Council,Grant-Funding,Grant-Funding,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-07-19/2021-07-20_council-regular-meeting.md,5,2021-07-20,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-07-19/2021-07-20_council-regular-meeting.md,6,2021-07-20,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-07-19/2021-07-20_council-study-meeting.md,1,2021-07-20,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2021/2021-07-26/2021-07-27_council-regular-meeting.md,1,2021-07-27,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2021/2021-07-26/2021-07-27_council-regular-meeting.md,2,2021-07-27,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,1,,roll-call,5-1 Majority Pass,crosswalk,medium
minutes/2021/2021-07-26/2021-07-27_council-regular-meeting.md,3,2021-07-27,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-07-26/2021-07-27_council-regular-meeting.md,4,2021-07-27,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
minutes/2021/2021-07-26/2021-07-27_council-regular-meeting.md,5,2021-07-27,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
minutes/2021/2021-07-26/2021-07-27_council-regular-meeting.md,6,2021-07-27,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
minutes/2021/2021-07-26/2021-07-27_council-regular-meeting.md,7,2021-07-27,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
minutes/2021/2021-07-26/2021-07-27_council-regular-meeting.md,8,2021-07-27,Council,Land-Use/Zoning,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Unanimous Pass,rule:proc-agenda,high
minutes/2021/2021-07-26/2021-07-27_council-regular-meeting.md,9,2021-07-27,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
minutes/2021/2021-07-26/2021-07-27_council-study-meeting.md,1,2021-07-27,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2021/2021-08-09/2021-08-10_council-regular-meeting.md,1,2021-08-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2021/2021-08-09/2021-08-10_council-regular-meeting.md,2,2021-08-10,Council,Budget Amendment,Budget,,final-action,pass,5,1,,roll-call,5-1 Majority Pass,crosswalk,medium
minutes/2021/2021-08-09/2021-08-10_council-regular-meeting.md,3,2021-08-10,Council,Land-Use/Zoning,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Unanimous Pass,rule:proc-agenda,high
minutes/2021/2021-08-09/2021-08-10_council-study-meeting.md,1,2021-08-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2021/2021-08-16/2021-08-17_council-regular-meeting.md,1,2021-08-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2021/2021-08-16/2021-08-17_council-regular-meeting.md,2,2021-08-17,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-08-16/2021-08-17_council-regular-meeting.md,3,2021-08-17,Council,Resolution,Resolution,,final-action,pass,6,1,,roll-call,6-1 Majority Pass,crosswalk,high
minutes/2021/2021-08-16/2021-08-17_council-regular-meeting.md,4,2021-08-17,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2021/2021-08-16/2021-08-17_council-regular-meeting.md,5,2021-08-17,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-08-16/2021-08-17_council-regular-meeting.md,6,2021-08-17,Council,Budget Amendment,Budget,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-08-16/2021-08-17_council-regular-meeting.md,7,2021-08-17,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-08-16/2021-08-17_council-regular-meeting.md,8,2021-08-17,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-08-16/2021-08-17_council-regular-meeting.md,9,2021-08-17,Council,Land-Use/Zoning,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Unanimous Pass,rule:proc-agenda,high
minutes/2021/2021-08-16/2021-08-17_council-regular-meeting.md,10,2021-08-17,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-08-16/2021-08-17_council-regular-meeting.md,11,2021-08-17,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-08-16/2021-08-17_council-regular-meeting.md,12,2021-08-17,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-08-16/2021-08-17_council-study-meeting.md,1,2021-08-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2021/2021-08-16/2021-08-17_redevelopment-agency-meeting.md,1,2021-08-17,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2021/2021-08-16/2021-08-17_redevelopment-agency-meeting.md,2,2021-08-17,RDA,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2021/2021-08-23/2021-08-24_council-regular-meeting.md,1,2021-08-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2021/2021-08-23/2021-08-24_council-regular-meeting.md,2,2021-08-24,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,fail,3,3,,roll-call,3-3 Fail,crosswalk,medium
minutes/2021/2021-08-23/2021-08-24_council-regular-meeting.md,3,2021-08-24,Council,Ordinance,Ordinance,,procedural,pass,5,1,,roll-call,5-1 Pass,crosswalk,high
minutes/2021/2021-08-23/2021-08-24_council-regular-meeting.md,4,2021-08-24,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,medium
minutes/2021/2021-08-23/2021-08-24_council-regular-meeting.md,5,2021-08-24,Council,Resolution,Resolution,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2021/2021-08-23/2021-08-24_council-regular-meeting.md,6,2021-08-24,Council,Resolution,Resolution,,final-action,pass,5,1,,roll-call,5-1 Majority Pass,crosswalk,high
minutes/2021/2021-08-23/2021-08-24_council-regular-meeting.md,7,2021-08-24,Council,Resolution,Resolution,,final-action,pass,5,1,,roll-call,5-1 Majority Pass,crosswalk,high
minutes/2021/2021-08-23/2021-08-24_council-regular-meeting.md,8,2021-08-24,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
minutes/2021/2021-08-23/2021-08-24_council-regular-meeting.md,9,2021-08-24,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
minutes/2021/2021-08-23/2021-08-24_council-regular-meeting.md,10,2021-08-24,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
minutes/2021/2021-08-23/2021-08-24_council-regular-meeting.md,11,2021-08-24,Council,Land-Use/Zoning,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Unanimous Pass,rule:proc-agenda,high
minutes/2021/2021-08-23/2021-08-24_council-regular-meeting.md,12,2021-08-24,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
minutes/2021/2021-08-23/2021-08-24_council-study-meeting.md,1,2021-08-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2021/2021-09-06/2021-09-07_council-regular-meeting.md,1,2021-09-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2021/2021-09-06/2021-09-07_council-regular-meeting.md,2,2021-09-07,Council,Ordinance,Ordinance,,final-action,pass,4,3,,roll-call,4-3 Majority Pass,crosswalk,high
minutes/2021/2021-09-06/2021-09-07_council-regular-meeting.md,3,2021-09-07,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,4,3,,roll-call,4-3 Majority Pass,crosswalk,medium
minutes/2021/2021-09-06/2021-09-07_council-regular-meeting.md,4,2021-09-07,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-09-06/2021-09-07_council-regular-meeting.md,5,2021-09-07,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2021/2021-09-06/2021-09-07_council-regular-meeting.md,6,2021-09-07,Council,Land-Use/Zoning,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Unanimous Pass,rule:proc-agenda,high
minutes/2021/2021-09-06/2021-09-07_council-regular-meeting.md,7,2021-09-07,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,2,,roll-call,5-2 Pass,crosswalk,medium
minutes/2021/2021-09-06/2021-09-07_council-regular-meeting.md,8,2021-09-07,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2021/2021-09-06/2021-09-07_council-study-meeting.md,1,2021-09-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2021/2021-09-13/2021-09-14_council-regular-meeting.md,1,2021-09-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2021/2021-09-13/2021-09-14_council-regular-meeting.md,2,2021-09-14,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-09-13/2021-09-14_council-regular-meeting.md,3,2021-09-14,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-09-13/2021-09-14_council-regular-meeting.md,4,2021-09-14,Council,Grant-Funding,Grant-Funding,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-09-13/2021-09-14_council-regular-meeting.md,5,2021-09-14,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-09-13/2021-09-14_council-regular-meeting.md,6,2021-09-14,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-09-13/2021-09-14_council-study-meeting.md,1,2021-09-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2021/2021-09-13/2021-09-14_redevelopment-agency-meeting.md,1,2021-09-14,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2021/2021-09-13/2021-09-14_redevelopment-agency-meeting.md,2,2021-09-14,RDA,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2021/2021-09-20/2021-09-21_council-regular-meeting.md,1,2021-09-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2021/2021-09-20/2021-09-21_council-regular-meeting.md,2,2021-09-21,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2021/2021-09-20/2021-09-21_council-regular-meeting.md,3,2021-09-21,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-09-20/2021-09-21_council-regular-meeting.md,4,2021-09-21,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-09-20/2021-09-21_council-regular-meeting.md,5,2021-09-21,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2021/2021-09-20/2021-09-21_council-study-meeting.md,1,2021-09-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2021/2021-09-27/2021-09-28_council-regular-meeting.md,1,2021-09-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2021/2021-09-27/2021-09-28_council-regular-meeting.md,2,2021-09-28,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Unanimous Pass,crosswalk,high
minutes/2021/2021-09-27/2021-09-28_council-regular-meeting.md,3,2021-09-28,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Unanimous Pass,crosswalk,high
minutes/2021/2021-09-27/2021-09-28_council-regular-meeting.md,4,2021-09-28,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Unanimous Pass,crosswalk,high
minutes/2021/2021-09-27/2021-09-28_council-regular-meeting.md,5,2021-09-28,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Unanimous Pass,crosswalk,high
minutes/2021/2021-09-27/2021-09-28_council-regular-meeting.md,6,2021-09-28,Council,Land-Use/Zoning,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Unanimous Pass,rule:proc-agenda,high
minutes/2021/2021-09-27/2021-09-28_council-study-meeting.md,1,2021-09-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2021/2021-09-27/2021-09-28_council-study-meeting.md,2,2021-09-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
