source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
minutes/2025/2025-04-14/2025-04-15_city-council-meeting.md,2,2025-04-15,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-04-14/2025-04-15_city-council-meeting.md,3,2025-04-15,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-04-14/2025-04-15_city-council-meeting.md,4,2025-04-15,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-04-14/2025-04-15_city-council-meeting.md,5,2025-04-15,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-04-14/2025-04-15_city-council-meeting.md,6,2025-04-15,Council,Resolution,Resolution,,final-action,pass,4,1,,roll-call,Motion passed: 4-1,crosswalk,high
minutes/2025/2025-05-05/2025-05-06_city-council-meeting.md,1,2025-05-06,Council,Other,Other,,final-action,pass,5,0,,voice,"Voice vote taken, all “Ayes.” Approved 5-0",rule:no-signal,low
minutes/2025/2025-05-05/2025-05-06_city-council-meeting.md,2,2025-05-06,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-05-05/2025-05-06_city-council-meeting.md,3,2025-05-06,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md,1,2025-05-13,Council,Other,Other,,final-action,pass,5,0,,voice,"Voice vote taken, all “Ayes.” Approved 5-0",rule:no-signal,low
minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md,2,2025-05-13,Council,Ceremonial,Ceremonial,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md,3,2025-05-13,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md,4,2025-05-13,Council,Resolution,Resolution,,final-action,pass,4,1,,roll-call,Motion passed: 4-1,crosswalk,high
minutes/2025/2025-06-02/2025-06-03_city-council-meeting.md,1,2025-06-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,voice,"Voice vote taken, all “Ayes.” Approved 5-0",crosswalk,high
minutes/2025/2025-06-02/2025-06-03_city-council-meeting.md,2,2025-06-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-06-02/2025-06-03_city-council-meeting.md,3,2025-06-03,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-06-02/2025-06-03_city-council-meeting.md,4,2025-06-03,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-06-02/2025-06-03_city-council-meeting.md,5,2025-06-03,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-06-02/2025-06-03_city-council-meeting.md,6,2025-06-03,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md,1,2025-06-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md,2,2025-06-17,Council,Other,Other,,final-action,fail,3,2,,roll-call,Motion failed: 3-2,rule:no-signal,low
minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md,3,2025-06-17,Council,Ordinance,Ordinance,,final-action,pass,4,1,,roll-call,Motion passed: 4-1,crosswalk,high
minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md,4,2025-06-17,Council,Public Hearing Action,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed: 5-0,rule:proc-minutes,high
minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md,5,2025-06-17,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md,6,2025-06-17,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,Motion passed: 5-0,rule:lu-rezone,high
minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md,7,2025-06-17,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md,8,2025-06-17,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md,9,2025-06-17,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md,10,2025-06-17,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-06-30/2025-07-01_city-council-meeting.md,1,2025-07-01,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,Motion passed: 4-0,crosswalk,high
minutes/2025/2025-06-30/2025-07-01_city-council-meeting.md,2,2025-07-01,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,Motion passed: 4-0,crosswalk,high
minutes/2025/2025-07-14/2025-07-15_city-council-meeting.md,1,2025-07-15,Council,Other,Other,,final-action,pass,5,0,,voice,"Voice vote taken, all “Ayes.” Approved 5-0",rule:no-signal,low
minutes/2025/2025-07-14/2025-07-15_city-council-meeting.md,2,2025-07-15,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-07-14/2025-07-15_city-council-meeting.md,3,2025-07-15,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md,1,2025-08-05,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md,2,2025-08-05,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md,3,2025-08-05,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md,4,2025-08-05,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md,5,2025-08-05,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md,1,2025-08-26,Council,Other,Other,,final-action,pass,5,0,,voice,"Voice vote taken, all “Ayes.” Approved 5-0",rule:no-signal,low
minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md,2,2025-08-26,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md,3,2025-08-26,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md,4,2025-08-26,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md,5,2025-08-26,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-09-01/2025-09-02_city-council-meeting.md,1,2025-09-02,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,Motion passed: 4-0,crosswalk,high
minutes/2025/2025-09-01/2025-09-02_city-council-meeting.md,2,2025-09-02,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,Motion passed: 4-0,crosswalk,high
minutes/2025/2025-09-15/2025-09-16_city-council-meeting.md,1,2025-09-16,Council,Other,Other,,final-action,pass,5,0,,voice,"Voice vote taken, all “Ayes.” Approved 5-0",rule:no-signal,low
minutes/2025/2025-09-15/2025-09-16_city-council-meeting.md,2,2025-09-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-09-15/2025-09-16_city-council-meeting.md,3,2025-09-16,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-09-15/2025-09-16_city-council-meeting.md,4,2025-09-16,Council,Ordinance,Ordinance,,final-action,pass,3,2,,roll-call,Motion passed: 3-2,crosswalk,high
minutes/2025/2025-09-15/2025-09-16_city-council-meeting.md,5,2025-09-16,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-10-06/2025-10-07_city-council-meeting.md,1,2025-10-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,voice,"Voice vote taken, all “Ayes.” Approved 5-0",crosswalk,high
minutes/2025/2025-10-06/2025-10-07_city-council-meeting.md,2,2025-10-07,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-10-06/2025-10-07_city-council-meeting.md,3,2025-10-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-10-06/2025-10-07_city-council-meeting.md,4,2025-10-07,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-10-06/2025-10-07_city-council-meeting.md,5,2025-10-07,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-10-06/2025-10-07_city-council-meeting.md,6,2025-10-07,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-10-20/2025-10-21_city-council-meeting.md,1,2025-10-21,Council,Other,Other,,final-action,pass,5,0,,voice,"Voice vote taken, all “Ayes.” Approved 5-0",rule:no-signal,low
minutes/2025/2025-10-20/2025-10-21_city-council-meeting.md,2,2025-10-21,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-10-20/2025-10-21_city-council-meeting.md,3,2025-10-21,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-10-20/2025-10-21_city-council-meeting.md,4,2025-10-21,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-11-17/2025-11-18_city-council-meeting.md,1,2025-11-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,voice,"Voice vote taken, all “Ayes.” Approved 4-0",crosswalk,high
minutes/2025/2025-11-17/2025-11-18_city-council-meeting.md,2,2025-11-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Motion passed: 4-0,crosswalk,high
minutes/2025/2025-11-17/2025-11-18_city-council-meeting.md,3,2025-11-18,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,Motion passed: 4-0,crosswalk,high
minutes/2025/2025-11-24/2025-11-25_city-council-meeting.md,1,2025-11-25,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-11-24/2025-11-25_city-council-meeting.md,2,2025-11-25,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-11-24/2025-11-25_city-council-meeting.md,3,2025-11-25,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-11-24/2025-11-25_city-council-meeting.md,4,2025-11-25,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-11-24/2025-11-25_city-council-meeting.md,5,2025-11-25,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-11-24/2025-11-25_city-council-meeting.md,6,2025-11-25,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-11-24/2025-11-25_city-council-meeting.md,7,2025-11-25,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2025/2025-12-08/2025-12-09_city-council-meeting.md,1,2025-12-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,voice,"Voice vote taken, all “Ayes.” Approved 4-0",crosswalk,high
minutes/2025/2025-12-08/2025-12-09_city-council-meeting.md,2,2025-12-09,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,Motion passed: 4-0,crosswalk,high
minutes/2025/2025-12-08/2025-12-09_city-council-meeting.md,3,2025-12-09,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,Motion passed: 4-0,crosswalk,high
minutes/2025/2025-12-08/2025-12-09_city-council-meeting.md,4,2025-12-09,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,Motion passed: 4-0,crosswalk,high
minutes/2025/2025-12-08/2025-12-09_city-council-meeting.md,5,2025-12-09,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,Motion passed: 4-0,crosswalk,high
minutes/2025/2025-12-08/2025-12-09_city-council-meeting.md,6,2025-12-09,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,Motion passed: 4-0,crosswalk,high
minutes/2025/2025-12-08/2025-12-09_city-council-meeting.md,7,2025-12-09,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,Motion passed: 4-0,crosswalk,high
minutes/2025/2025-12-08/2025-12-09_city-council-meeting.md,8,2025-12-09,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,Motion passed: 4-0,crosswalk,high
minutes/2025/2025-12-08/2025-12-09_city-council-meeting.md,9,2025-12-09,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,Motion passed: 4-0,crosswalk,high
minutes/2026/2026-01-05/2026-01-06_city-council-meeting.md,1,2026-01-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,tally-only,All in favor 5-0,crosswalk,high
minutes/2026/2026-01-05/2026-01-06_city-council-meeting.md,2,2026-01-06,Council,Ordinance,Ordinance,,final-action,pass,3,2,,roll-call,Motion passed: 3-2,crosswalk,high
minutes/2026/2026-01-05/2026-01-06_city-council-meeting.md,3,2026-01-06,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion Passed: 5-0,crosswalk,high
minutes/2026/2026-01-05/2026-01-06_city-council-meeting.md,4,2026-01-06,Council,Appointment,Appointment,,final-action,pass,5,0,,tally-only,All in favor 5-0,crosswalk,high
minutes/2026/2026-01-05/2026-01-06_city-council-meeting.md,5,2026-01-06,Council,Appointment,Appointment,,final-action,pass,5,0,,tally-only,All in favor 5-0,crosswalk,high
minutes/2026/2026-01-05/2026-01-06_city-council-meeting.md,6,2026-01-06,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,Motion Passed: 5-0,crosswalk,high
minutes/2026/2026-01-05/2026-01-06_city-council-meeting.md,7,2026-01-06,Council,Appointment,Appointment,,final-action,pass,5,0,,tally-only,All in favor 5-0,crosswalk,high
minutes/2026/2026-01-05/2026-01-06_city-council-meeting.md,8,2026-01-06,Council,Appointment,Appointment,,final-action,pass,5,0,,tally-only,All in favor 5-0,crosswalk,high
minutes/2026/2026-01-05/2026-01-06_city-council-meeting.md,9,2026-01-06,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,Motion Passed: 5-0,crosswalk,high
minutes/2026/2026-01-05/2026-01-06_city-council-meeting.md,10,2026-01-06,Council,Appointment,Appointment,,final-action,pass,5,0,,tally-only,All in favor 5-0,crosswalk,high
minutes/2026/2026-01-05/2026-01-06_city-council-meeting.md,11,2026-01-06,Council,Appointment,Appointment,,final-action,pass,5,0,,tally-only,All in favor 5-0,crosswalk,high
minutes/2026/2026-01-05/2026-01-06_city-council-meeting.md,12,2026-01-06,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion Passed: 5-0,crosswalk,high
minutes/2026/2026-01-19/2026-01-20_city-council-meeting.md,1,2026-01-20,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2026/2026-01-19/2026-01-20_city-council-meeting.md,2,2026-01-20,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2026/2026-01-19/2026-01-20_city-council-meeting.md,3,2026-01-20,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2026/2026-01-19/2026-01-20_city-council-meeting.md,4,2026-01-20,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2026/2026-01-19/2026-01-20_city-council-meeting.md,5,2026-01-20,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2026/2026-02-02/2026-02-03_committee-of-the-whole.md,1,2026-02-03,Council,Other,Other,,final-action,pass,4,0,,tally-only,All in favor 4-0,rule:no-signal,low
minutes/2026/2026-02-16/2026-02-17_city-council-meeting.md,1,2026-02-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,tally-only,All in favor 5-0,crosswalk,high
minutes/2026/2026-03-02/2026-03-03_city-council-meeting.md,1,2026-03-03,Council,Other,Other,,final-action,pass,5,0,,tally-only,All in favor 5-0,rule:no-signal,low
minutes/2026/2026-03-02/2026-03-03_city-council-meeting.md,2,2026-03-03,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion Passed: 5-0,crosswalk,high
minutes/2026/2026-03-02/2026-03-03_city-council-meeting.md,3,2026-03-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion Passed: 5-0,crosswalk,high
minutes/2026/2026-03-02/2026-03-03_city-council-meeting.md,4,2026-03-03,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion Passed: 5-0,crosswalk,high
minutes/2026/2026-03-02/2026-03-03_city-council-meeting.md,5,2026-03-03,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion Passed: 5-0,crosswalk,high
minutes/2026/2026-03-02/2026-03-03_city-council-meeting.md,6,2026-03-03,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion Passed: 5-0,crosswalk,high
minutes/2026/2026-04-06/2026-04-07_city-council-meeting.md,1,2026-04-07,Council,Other,Other,,final-action,pass,5,0,,tally-only,All in favor 5-0,rule:no-signal,low
minutes/2026/2026-04-06/2026-04-07_city-council-meeting.md,2,2026-04-07,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion Passed: 5-0,crosswalk,high
minutes/2026/2026-04-06/2026-04-07_city-council-meeting.md,3,2026-04-07,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion Passed: 5-0,crosswalk,high
minutes/2026/2026-04-06/2026-04-07_city-council-meeting.md,4,2026-04-07,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion Passed: 5-0,crosswalk,high
minutes/2026/2026-04-06/2026-04-07_city-council-meeting.md,5,2026-04-07,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion Passed: 5-0,crosswalk,high
minutes/2026/2026-04-06/2026-04-07_city-council-meeting.md,6,2026-04-07,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion Passed: 5-0,crosswalk,high
minutes/2026/2026-04-06/2026-04-07_city-council-meeting.md,7,2026-04-07,Council,Other,Other,,final-action,pass,5,0,,roll-call,Motion Passed: 5-0,rule:no-signal,low
minutes/2026/2026-04-06/2026-04-07_city-council-meeting.md,8,2026-04-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion Passed: 5-0,crosswalk,high
minutes/2026/2026-04-20/2026-04-21_city-council-meeting.md,1,2026-04-21,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,Motion Passed: 4-0,crosswalk,high
minutes/2026/2026-04-20/2026-04-21_city-council-meeting.md,2,2026-04-21,Council,Resolution,Resolution,,final-action,pass,4,0,,tally-only,Motion Passed: 4-0,crosswalk,high
minutes/2026/2026-04-20/2026-04-21_city-council-meeting.md,3,2026-04-21,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,Motion Passed: 4-0,crosswalk,high
minutes/2026/2026-04-20/2026-04-21_city-council-meeting.md,4,2026-04-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Motion Passed: 4-0,crosswalk,high
minutes/2026/2026-04-20/2026-04-21_city-council-meeting.md,5,2026-04-21,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,Motion Passed: 4-0,crosswalk,high
minutes/2026/2026-04-20/2026-04-21_city-council-meeting.md,6,2026-04-21,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,Motion Passed: 4-0,crosswalk,high
minutes/2026/2026-04-20/2026-04-21_city-council-meeting.md,7,2026-04-21,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,Motion Passed: 4-0,crosswalk,high
minutes/2026/2026-04-20/2026-04-21_city-council-meeting.md,8,2026-04-21,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,Motion Passed: 4-0,crosswalk,high
minutes/2026/2026-04-20/2026-04-21_city-council-meeting.md,9,2026-04-21,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,Motion Passed: 4-0,crosswalk,high
minutes/2026/2026-04-20/2026-04-21_city-council-meeting.md,10,2026-04-21,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,Motion Passed: 4-0,crosswalk,high
minutes/2026/2026-04-20/2026-04-21_city-council-meeting.md,11,2026-04-21,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,Motion Passed: 4-0,crosswalk,high
minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md,1,2026-05-05,Council,Other,Other,,final-action,pass,3,0,,tally-only,All in favor 3-0,rule:no-signal,low
minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md,2,2026-05-05,Council,Resolution,Resolution,,final-action,pass,3,0,,roll-call,Motion Passed: 3-0,crosswalk,high
minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md,3,2026-05-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,3,0,,roll-call,Motion Passed: 3-0,crosswalk,high
minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md,4,2026-05-05,Council,Resolution,Resolution,,final-action,pass,3,0,,roll-call,Motion Passed: 3-0,crosswalk,high
minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md,5,2026-05-05,Council,Ordinance,Ordinance,,final-action,pass,3,0,,roll-call,Motion Passed: 3-0,crosswalk,high
minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md,6,2026-05-05,Council,Resolution,Resolution,,final-action,pass,3,0,,roll-call,Motion Passed: 3-0,crosswalk,high
minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md,7,2026-05-05,Council,Resolution,Resolution,,final-action,pass,3,0,,roll-call,Motion Passed: 3-0,crosswalk,high
minutes/2026/2026-05-18/2026-05-19_city-council-meeting.md,1,2026-05-19,Council,Other,Other,,final-action,pass,4,0,,tally-only,All in favor 4-0,rule:no-signal,low
minutes/2026/2026-05-18/2026-05-19_city-council-meeting.md,2,2026-05-19,Council,Appointment,Appointment,,final-action,pass,4,0,,roll-call,Motion Passed: 4-0,crosswalk,high
minutes/2026/2026-05-18/2026-05-19_city-council-meeting.md,3,2026-05-19,Council,Appointment,Appointment,,final-action,pass,4,0,,roll-call,Motion Passed: 4-0,crosswalk,high
minutes/2026/2026-05-18/2026-05-19_city-council-meeting.md,4,2026-05-19,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,Motion passed: 4-0,crosswalk,high
minutes/2026/2026-05-18/2026-05-19_city-council-meeting.md,5,2026-05-19,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,Motion passed: 4-0,crosswalk,high
minutes/2026/2026-05-18/2026-05-19_city-council-meeting.md,6,2026-05-19,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,Motion passed: 4-0,crosswalk,high
minutes/2026/2026-05-18/2026-05-19_city-council-meeting.md,7,2026-05-19,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,Motion passed: 4-0,crosswalk,high
minutes/2026/2026-05-18/2026-05-19_city-council-meeting.md,8,2026-05-19,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,Motion passed: 4-0,crosswalk,high
minutes/2026/2026-05-18/2026-05-19_city-council-meeting.md,9,2026-05-19,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,Motion passed: 4-0,crosswalk,high
minutes/2026/2026-06-01/2026-06-02_city-council-meeting.md,1,2026-06-02,Council,Other,Other,,final-action,pass,5,0,,tally-only,All in favor 5-0,rule:no-signal,low
minutes/2026/2026-06-01/2026-06-02_city-council-meeting.md,2,2026-06-02,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2026/2026-06-01/2026-06-02_city-council-meeting.md,3,2026-06-02,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2026/2026-06-01/2026-06-02_city-council-meeting.md,4,2026-06-02,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2026/2026-06-01/2026-06-02_city-council-meeting.md,5,2026-06-02,Council,Ordinance,Ordinance,,final-action,pass,4,1,,roll-call,Motion passed: 4-1,crosswalk,high
minutes/2026/2026-06-01/2026-06-02_city-council-meeting.md,6,2026-06-02,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2026/2026-06-01/2026-06-02_city-council-meeting.md,7,2026-06-02,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2026/2026-06-01/2026-06-02_city-council-meeting.md,8,2026-06-02,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2026/2026-06-15/2026-06-16_city-council-meeting.md,1,2026-06-16,Council,Other,Other,,final-action,pass,5,0,,tally-only,All in favor 5-0,rule:no-signal,low
minutes/2026/2026-06-15/2026-06-16_city-council-meeting.md,2,2026-06-16,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
minutes/2026/2026-06-15/2026-06-16_city-council-meeting.md,3,2026-06-16,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed: 5-0,crosswalk,high
