source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
planning_commission/minutes/2024/2024-11-11/2024-11-14_planning-commission-meeting.md,3,2024-11-14,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7:0 Pass,crosswalk,high
planning_commission/minutes/2024/2024-12-09/2024-12-12_planning-commission-meeting.md,1,2024-12-12,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6:0 Approved (Final Action),crosswalk,high
planning_commission/minutes/2025/2025-01-06/2025-01-09_planning-commission-meeting.md,1,2025-01-09,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,7,0,,roll-call,7:0 Approved (Final Action),rule:lu-subdiv,high
planning_commission/minutes/2025/2025-01-06/2025-01-09_planning-commission-meeting.md,2,2025-01-09,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2025/2025-01-20/2025-01-23_planning-commission-meeting.md,1,2025-01-23,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Approved (Final Action),crosswalk,high
planning_commission/minutes/2025/2025-01-20/2025-01-23_planning-commission-meeting.md,2,2025-01-23,PlanningCommission,Procedural/Administrative,Land-Use,Site-Plan-Design-Review,final-action,pass,4,1,,roll-call,4:1 Pass,rule:lu-site,high
planning_commission/minutes/2025/2025-01-20/2025-01-23_planning-commission-meeting.md,3,2025-01-23,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,5,0,,roll-call,5:0 Approved (Final Action),rule:lu-cup,high
planning_commission/minutes/2025/2025-01-20/2025-01-23_planning-commission-meeting.md,4,2025-01-23,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,5,0,,roll-call,5:0 Approved (Final Action),rule:lu-cup,high
planning_commission/minutes/2025/2025-02-10/2025-02-13_planning-commission-meeting.md,1,2025-02-13,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,6,0,,roll-call,6:0 Approved (Final Action),rule:lu-cup,high
planning_commission/minutes/2025/2025-02-10/2025-02-13_planning-commission-meeting.md,2,2025-02-13,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2025/2025-02-24/2025-02-27_planning-commission-meeting.md,1,2025-02-27,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6:0 Approved (Final Action),crosswalk,high
planning_commission/minutes/2025/2025-02-24/2025-02-27_planning-commission-meeting.md,2,2025-02-27,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,5,1,,roll-call,5:1 Approved (Final Action),rule:lu-site,high
planning_commission/minutes/2025/2025-02-24/2025-02-27_planning-commission-meeting.md,3,2025-02-27,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,6,0,,roll-call,6:0 Approved (Final Action),rule:lu-subdiv,high
planning_commission/minutes/2025/2025-03-10/2025-03-13_planning-commission-meeting.md,1,2025-03-13,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6:0 Approved (Final Action),crosswalk,high
planning_commission/minutes/2025/2025-03-10/2025-03-13_planning-commission-meeting.md,2,2025-03-13,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,6,0,,roll-call,6:0 Approved (Final Action),rule:lu-cup,high
planning_commission/minutes/2025/2025-03-10/2025-03-13_planning-commission-meeting.md,3,2025-03-13,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,crosswalk,medium
planning_commission/minutes/2025/2025-03-24/2025-03-27_planning-commission-meeting.md,1,2025-03-27,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6:0 Approved (Final Action),crosswalk,high
planning_commission/minutes/2025/2025-03-24/2025-03-27_planning-commission-meeting.md,2,2025-03-27,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,rule:lu-rezone,high
planning_commission/minutes/2025/2025-03-24/2025-03-27_planning-commission-meeting.md,3,2025-03-27,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,6,0,,roll-call,6:0 Approved (Final Action),rule:lu-cup,high
planning_commission/minutes/2025/2025-03-24/2025-03-27_planning-commission-meeting.md,4,2025-03-27,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,6,0,,roll-call,6:0 Approved (Final Action),rule:lu-site,high
planning_commission/minutes/2025/2025-03-24/2025-03-27_planning-commission-meeting.md,5,2025-03-27,PlanningCommission,Procedural/Administrative,Land-Use,Site-Plan-Design-Review,final-action,pass,6,0,,roll-call,6:0 Pass,rule:lu-site,high
planning_commission/minutes/2025/2025-03-24/2025-03-27_planning-commission-meeting.md,6,2025-03-27,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,6,0,,roll-call,6:0 Approved (Final Action),rule:lu-site,high
planning_commission/minutes/2025/2025-04-21/2025-04-24_planning-commission-meeting.md,1,2025-04-24,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6:0 Pass,crosswalk,high
planning_commission/minutes/2025/2025-04-21/2025-04-24_planning-commission-meeting.md,2,2025-04-24,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,rule:lu-rezone,high
planning_commission/minutes/2025/2025-04-21/2025-04-24_planning-commission-meeting.md,3,2025-04-24,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,6,0,,roll-call,6:0 Approved (Final Action),rule:lu-subdiv,high
planning_commission/minutes/2025/2025-04-21/2025-04-24_planning-commission-meeting.md,4,2025-04-24,PlanningCommission,Other,Other,,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,rule:no-signal,low
planning_commission/minutes/2025/2025-05-19/2025-05-22_planning-commission-meeting.md,1,2025-05-22,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,5,0,,roll-call,5:0 Approved (Final Action),rule:lu-cup,high
planning_commission/minutes/2025/2025-05-19/2025-05-22_planning-commission-meeting.md,2,2025-05-22,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2025/2025-06-09/2025-06-12_planning-commission-meeting.md,1,2025-06-12,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,4,0,,roll-call,4:0 Approved (Final Action),rule:lu-cup,high
planning_commission/minutes/2025/2025-06-09/2025-06-12_planning-commission-meeting.md,2,2025-06-12,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,4,0,,roll-call,4:0 Approved (Final Action),rule:lu-site,high
planning_commission/minutes/2025/2025-06-09/2025-06-12_planning-commission-meeting.md,3,2025-06-12,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2025/2025-06-23/2025-06-26_planning-commission-meeting.md,1,2025-06-26,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2025/2025-07-07/2025-07-10_planning-commission-meeting.md,1,2025-07-10,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6:0 Approved (Final Action),crosswalk,high
planning_commission/minutes/2025/2025-07-07/2025-07-10_planning-commission-meeting.md,2,2025-07-10,PlanningCommission,Other,Other,,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,rule:no-signal,low
planning_commission/minutes/2025/2025-08-11/2025-08-14_planning-commission-meeting.md,1,2025-08-14,PlanningCommission,Other,Other,,recommendation,pass,4,0,,roll-call,Positive recommendation 4:0,rule:no-signal,low
planning_commission/minutes/2025/2025-08-11/2025-08-14_planning-commission-meeting.md,2,2025-08-14,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,4,0,,roll-call,Negative recommendation 4:0,rule:lu-rezone,high
planning_commission/minutes/2025/2025-08-11/2025-08-14_planning-commission-meeting.md,3,2025-08-14,PlanningCommission,Other,Other,,recommendation,pass,4,0,,roll-call,Positive recommendation 4:0,rule:no-signal,low
planning_commission/minutes/2025/2025-08-11/2025-08-14_planning-commission-meeting.md,4,2025-08-14,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,4,0,,roll-call,4:0 Approved (Final Action),rule:lu-site,high
planning_commission/minutes/2025/2025-08-11/2025-08-14_planning-commission-meeting.md,5,2025-08-14,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2025/2025-09-08/2025-09-11_planning-commission-meeting.md,1,2025-09-11,PlanningCommission,Other,Land-Use,Other-Land-Use,recommendation,pass,3,2,,roll-call,Positive recommendation 3:2,rule:lu-historic,medium
planning_commission/minutes/2025/2025-09-08/2025-09-11_planning-commission-meeting.md,2,2025-09-11,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,5,0,,roll-call,Positive recommendation 5:0,rule:lu-subdiv,high
planning_commission/minutes/2025/2025-09-08/2025-09-11_planning-commission-meeting.md,3,2025-09-11,PlanningCommission,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low
planning_commission/minutes/2025/2025-09-22/2025-09-25_planning-commission-meeting.md,1,2025-09-25,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,5,0,,roll-call,5:0 Approved (Final Action),rule:lu-cup,high
planning_commission/minutes/2025/2025-09-22/2025-09-25_planning-commission-meeting.md,2,2025-09-25,PlanningCommission,Other,Other,,recommendation,pass,5,0,,roll-call,Positive recommendation 5:0,rule:no-signal,low
planning_commission/minutes/2025/2025-09-22/2025-09-25_planning-commission-meeting.md,3,2025-09-25,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2025/2025-10-20/2025-10-23_planning-commission-meeting.md,1,2025-10-23,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,5,0,,roll-call,5:0 Approved (Final Action),rule:lu-site,high
planning_commission/minutes/2025/2025-10-20/2025-10-23_planning-commission-meeting.md,2,2025-10-23,PlanningCommission,Land-Use/Zoning,Land-Use,Text-Amendment,recommendation,pass,4,1,,roll-call,Positive recommendation 4:1,rule:lu-textamend,high
planning_commission/minutes/2025/2025-10-20/2025-10-23_planning-commission-meeting.md,3,2025-10-23,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2025/2025-11-10/2025-11-13_planning-commission-meeting.md,1,2025-11-13,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,6,0,,roll-call,Negative recommendation 6:0,rule:lu-rezone,high
planning_commission/minutes/2025/2025-11-10/2025-11-13_planning-commission-meeting.md,2,2025-11-13,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,6,0,,roll-call,6:0 Approved (Final Action),rule:lu-site,high
planning_commission/minutes/2025/2025-11-10/2025-11-13_planning-commission-meeting.md,3,2025-11-13,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,6,0,,roll-call,6:0 Approved (Final Action),rule:lu-site,high
planning_commission/minutes/2025/2025-11-10/2025-11-13_planning-commission-meeting.md,4,2025-11-13,PlanningCommission,Other,Other,,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,rule:no-signal,low
planning_commission/minutes/2025/2025-11-10/2025-11-13_planning-commission-meeting.md,5,2025-11-13,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2025/2025-12-08/2025-12-11_planning-commission-meeting.md,1,2025-12-11,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,recommendation,pass,5,0,,roll-call,Positive recommendation 5:0,rule:lu-site,high
planning_commission/minutes/2025/2025-12-08/2025-12-11_planning-commission-meeting.md,2,2025-12-11,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,5,0,,roll-call,Positive recommendation 5:0,rule:lu-rezone,high
planning_commission/minutes/2025/2025-12-08/2025-12-11_planning-commission-meeting.md,3,2025-12-11,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,5,0,,roll-call,5:0 Approved (Final Action),rule:lu-cup,high
planning_commission/minutes/2025/2025-12-08/2025-12-11_planning-commission-meeting.md,4,2025-12-11,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,5,0,,roll-call,Positive recommendation 5:0,rule:lu-rezone,high
planning_commission/minutes/2025/2025-12-08/2025-12-11_planning-commission-meeting.md,5,2025-12-11,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2026/2026-01-05/2026-01-08_planning-commission-meeting.md,1,2026-01-08,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Approved (Final Action),rule:lu-subdiv,high
planning_commission/minutes/2026/2026-01-05/2026-01-08_planning-commission-meeting.md,2,2026-01-08,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,5,0,,roll-call,5:0 Approved (Final Action),rule:lu-site,high
planning_commission/minutes/2026/2026-01-05/2026-01-08_planning-commission-meeting.md,3,2026-01-08,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2026/2026-01-19/2026-01-22_planning-commission-meeting.md,1,2026-01-22,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,5,0,,roll-call,Positive recommendation 5:0,rule:lu-rezone,high
planning_commission/minutes/2026/2026-01-19/2026-01-22_planning-commission-meeting.md,2,2026-01-22,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2026/2026-02-09/2026-02-12_planning-commission-meeting.md,1,2026-02-12,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,6,0,,roll-call,6:0 Approved (Final Action),rule:lu-site,high
planning_commission/minutes/2026/2026-02-09/2026-02-12_planning-commission-meeting.md,2,2026-02-12,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,rule:lu-rezone,high
planning_commission/minutes/2026/2026-02-09/2026-02-12_planning-commission-meeting.md,3,2026-02-12,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,6,0,,roll-call,Negative recommendation 6:0,rule:lu-rezone,high
planning_commission/minutes/2026/2026-02-09/2026-02-12_planning-commission-meeting.md,4,2026-02-12,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2026/2026-02-09/2026-02-12_planning-commission-meeting.md,5,2026-02-12,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-site,high
planning_commission/minutes/2026/2026-02-23/2026-02-26_planning-commission-meeting.md,1,2026-02-26,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,4,0,,roll-call,4:0 Approved (Final Action),rule:lu-site,high
planning_commission/minutes/2026/2026-02-23/2026-02-26_planning-commission-meeting.md,2,2026-02-26,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,4,0,,roll-call,4:0 Approved (Final Action),rule:lu-site,high
planning_commission/minutes/2026/2026-02-23/2026-02-26_planning-commission-meeting.md,3,2026-02-26,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,4,0,,roll-call,4:0 Approved (Final Action),rule:lu-cup,high
planning_commission/minutes/2026/2026-02-23/2026-02-26_planning-commission-meeting.md,4,2026-02-26,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,4,0,,roll-call,4:0 Approved (Final Action),rule:lu-cup,high
planning_commission/minutes/2026/2026-02-23/2026-02-26_planning-commission-meeting.md,5,2026-02-26,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2026/2026-03-09/2026-03-12_planning-commission-meeting.md,1,2026-03-12,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,5,0,,roll-call,5:0 Approved (Final Action),rule:lu-site,high
planning_commission/minutes/2026/2026-03-09/2026-03-12_planning-commission-meeting.md,2,2026-03-12,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
planning_commission/minutes/2026/2026-03-09/2026-03-12_planning-commission-meeting.md,3,2026-03-12,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2026/2026-03-23/2026-03-26_planning-commission-meeting.md,1,2026-03-26,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Approved (Final Action),rule:lu-subdiv,high
planning_commission/minutes/2026/2026-03-23/2026-03-26_planning-commission-meeting.md,2,2026-03-26,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,5,0,,roll-call,Positive recommendation 5:0,crosswalk,high
planning_commission/minutes/2026/2026-03-23/2026-03-26_planning-commission-meeting.md,3,2026-03-26,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2026/2026-04-06/2026-04-09_planning-commission-meeting.md,1,2026-04-09,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,6,0,,roll-call,6:0 Approved (Final Action),rule:lu-site,high
planning_commission/minutes/2026/2026-04-06/2026-04-09_planning-commission-meeting.md,2,2026-04-09,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2026/2026-05-11/2026-05-14_planning-commission-meeting.md,1,2026-05-14,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,6,0,,roll-call,6:0 Approved (Final Action),rule:lu-site,high
planning_commission/minutes/2026/2026-05-11/2026-05-14_planning-commission-meeting.md,2,2026-05-14,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2026/2026-05-25/2026-05-28_planning-commission-meeting.md,1,2026-05-28,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,5,0,,roll-call,5:0 Approved (Final Action),rule:lu-site,high
planning_commission/minutes/2026/2026-05-25/2026-05-28_planning-commission-meeting.md,2,2026-05-28,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,5,0,,roll-call,5:0 Approved (Final Action),rule:lu-site,high
planning_commission/minutes/2026/2026-05-25/2026-05-28_planning-commission-meeting.md,3,2026-05-28,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,3,2,,roll-call,Positive recommendation 3:2,rule:lu-rezone,high
planning_commission/minutes/2026/2026-05-25/2026-05-28_planning-commission-meeting.md,4,2026-05-28,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2026/2026-05-25/2026-05-28_planning-commission-meeting.md,5,2026-05-28,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-site,high
planning_commission/minutes/2026/2026-06-08/2026-06-11_planning-commission-meeting.md,1,2026-06-11,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,4,1,,roll-call,Positive recommendation 4:1,rule:lu-rezone,high
planning_commission/minutes/2026/2026-06-08/2026-06-11_planning-commission-meeting.md,2,2026-06-11,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2026/2026-07-06/2026-07-09_planning-commission-meeting.md,1,2026-07-09,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,6,0,,roll-call,6:0 Approved (Final Action),rule:lu-cup,high
planning_commission/minutes/2026/2026-07-06/2026-07-09_planning-commission-meeting.md,2,2026-07-09,PlanningCommission,Other,Other,,recommendation,pass,5,1,,roll-call,Positive recommendation 5:1,rule:no-signal,low
planning_commission/minutes/2026/2026-07-06/2026-07-09_planning-commission-meeting.md,3,2026-07-09,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
