source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
minutes/2017/2017-01-09/2017-01-09_city-council-meeting-122.md,1,2017-01-09,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-01-09/2017-01-09_city-council-meeting-122.md,2,2017-01-09,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low
minutes/2017/2017-01-09/2017-01-09_city-council-meeting-122.md,3,2017-01-09,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-01-09/2017-01-09_city-council-meeting-122.md,4,2017-01-09,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-01-09/2017-01-09_city-council-meeting-122.md,5,2017-01-09,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-01-09/2017-01-09_city-council-meeting-122.md,6,2017-01-09,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low
minutes/2017/2017-01-09/2017-01-09_city-council-meeting-122.md,7,2017-01-09,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-01-09/2017-01-09_city-council-meeting-122.md,8,2017-01-09,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-01-09/2017-01-09_city-council-meeting-122.md,9,2017-01-09,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-01-09/2017-01-09_city-council-meeting-122.md,10,2017-01-09,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-01-09/2017-01-09_city-council-meeting-122.md,11,2017-01-09,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-01-16/2017-01-17_city-council-agenda-98.md,1,2017-01-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-01-16/2017-01-17_city-council-agenda-98.md,2,2017-01-17,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-01-16/2017-01-17_city-council-agenda-98.md,3,2017-01-17,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low
minutes/2017/2017-01-16/2017-01-17_city-council-agenda-98.md,4,2017-01-17,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,medium
minutes/2017/2017-01-16/2017-01-17_city-council-agenda-98.md,5,2017-01-17,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,medium
minutes/2017/2017-01-16/2017-01-17_city-council-agenda-98.md,6,2017-01-17,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-01-16/2017-01-17_city-council-agenda-98.md,7,2017-01-17,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-01-23/2017-01-23_city-council-agenda-97.md,1,2017-01-23,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-01-23/2017-01-23_city-council-agenda-97.md,2,2017-01-23,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-01-30/2017-01-30_city-council-agenda-96.md,1,2017-01-30,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-01-30/2017-01-30_city-council-agenda-96.md,2,2017-01-30,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-01-30/2017-01-30_city-council-agenda-96.md,3,2017-01-30,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-01-30/2017-01-30_city-council-agenda-96.md,4,2017-01-30,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-01-30/2017-01-30_city-council-agenda-96.md,5,2017-01-30,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-01-30/2017-01-30_city-council-agenda-96.md,6,2017-01-30,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,medium
minutes/2017/2017-01-30/2017-01-30_city-council-agenda-96.md,7,2017-01-30,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-02-06/2017-02-06_city-council-agenda-95.md,1,2017-02-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-02-06/2017-02-06_city-council-agenda-95.md,2,2017-02-06,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low
minutes/2017/2017-02-06/2017-02-06_city-council-agenda-95.md,3,2017-02-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-02-06/2017-02-06_city-council-agenda-95.md,4,2017-02-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-02-13/2017-02-13_city-council-agenda-94.md,1,2017-02-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-02-20/2017-02-21_city-council-agenda-93.md,1,2017-02-21,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-02-20/2017-02-21_city-council-agenda-93.md,2,2017-02-21,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-02-20/2017-02-21_city-council-agenda-93.md,3,2017-02-21,Council,Ordinance,Contract-Purchase,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:contract,high
minutes/2017/2017-02-27/2017-02-27_city-council-agenda-amended-92.md,1,2017-02-27,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-02-27/2017-02-27_city-council-agenda-amended-92.md,2,2017-02-27,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-02-27/2017-02-27_city-council-agenda-amended-92.md,3,2017-02-27,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-02-27/2017-02-27_city-council-agenda-amended-92.md,4,2017-02-27,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-02-27/2017-02-27_city-council-agenda-amended-92.md,5,2017-02-27,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-03-06/2017-03-06_city-council-agenda-91.md,1,2017-03-06,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-03-27/2017-03-27_city-council-agenda-amended-87.md,1,2017-03-27,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-03-27/2017-03-27_city-council-agenda-amended-87.md,2,2017-03-27,Council,Other,Other,,final-action,pass,5,0,,roll-call,5-0 Pass,rule:no-signal,low
minutes/2017/2017-04-03/2017-04-03_city-council-agenda-86.md,1,2017-04-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-04-10/2017-04-10_city-council-agenda-85.md,1,2017-04-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-04-10/2017-04-10_city-council-agenda-85.md,2,2017-04-10,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2017/2017-04-17/2017-04-17_city-council-agenda-84.md,1,2017-04-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-04-17/2017-04-17_city-council-agenda-84.md,2,2017-04-17,Council,Other,Other,,final-action,pass,5,0,,roll-call,5-0 Pass,rule:no-signal,low
minutes/2017/2017-04-17/2017-04-17_city-council-agenda-84.md,3,2017-04-17,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-04-17/2017-04-17_city-council-agenda-84.md,4,2017-04-17,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-04-17/2017-04-17_city-council-agenda-84.md,5,2017-04-17,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-04-17/2017-04-17_city-council-agenda-84.md,6,2017-04-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-04-24/2017-04-24_city-council-agenda-83.md,1,2017-04-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-04-24/2017-04-24_city-council-agenda-83.md,2,2017-04-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-04-24/2017-04-24_city-council-agenda-83.md,3,2017-04-24,Council,Other,Public-Hearing,,procedural,pass,5,0,,roll-call,5-0 Pass,rule:ph-openclose,high
minutes/2017/2017-04-24/2017-04-24_city-council-agenda-83.md,4,2017-04-24,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-04-24/2017-04-24_city-council-agenda-83.md,5,2017-04-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,medium
minutes/2017/2017-05-01/2017-05-01_city-council-agenda-82.md,1,2017-05-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-05-01/2017-05-01_city-council-agenda-82.md,2,2017-05-01,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-05-01/2017-05-01_city-council-agenda-82.md,3,2017-05-01,Council,Budget Amendment,Budget,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-05-01/2017-05-01_city-council-agenda-82.md,4,2017-05-01,Council,Resolution,Budget,,final-action,pass,5,0,,roll-call,5-0 Pass,rule:budget,high
minutes/2017/2017-05-08/2017-05-08_city-council-agenda-81.md,1,2017-05-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-05-08/2017-05-08_city-council-agenda-81.md,2,2017-05-08,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-05-08/2017-05-08_city-council-agenda-81.md,3,2017-05-08,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-05-08/2017-05-08_city-council-agenda-81.md,4,2017-05-08,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-05-08/2017-05-08_city-council-agenda-81.md,5,2017-05-08,Council,Other,Contract-Purchase,,final-action,pass,5,0,,roll-call,5-0 Pass,rule:contract,high
minutes/2017/2017-05-08/2017-05-08_city-council-agenda-81.md,6,2017-05-08,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,medium
minutes/2017/2017-05-15/2017-05-15_city-council-regular-meeting-agenda-80.md,1,2017-05-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-05-15/2017-05-15_city-council-regular-meeting-agenda-80.md,2,2017-05-15,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-05-15/2017-05-15_city-council-regular-meeting-agenda-80.md,3,2017-05-15,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-05-22/2017-05-22_city-council-regular-meeting-agenda-79.md,1,2017-05-22,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-05-22/2017-05-22_city-council-regular-meeting-agenda-79.md,2,2017-05-22,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,medium
minutes/2017/2017-05-22/2017-05-22_city-council-regular-meeting-agenda-79.md,3,2017-05-22,Council,Ceremonial,Ceremonial,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-05-22/2017-05-22_city-council-regular-meeting-agenda-79.md,4,2017-05-22,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-05-29/2017-05-30_city-council-agenda-78.md,1,2017-05-30,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-05-29/2017-05-30_city-council-agenda-78.md,2,2017-05-30,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-05-29/2017-05-30_city-council-agenda-78.md,3,2017-05-30,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-06-05/2017-06-05_city-council-agenda-77.md,1,2017-06-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-06-05/2017-06-05_city-council-agenda-77.md,2,2017-06-05,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-06-05/2017-06-05_city-council-agenda-77.md,3,2017-06-05,Council,Resolution,Contract-Purchase,,final-action,pass,5,0,,roll-call,5-0 Pass,rule:contract,high
minutes/2017/2017-06-05/2017-06-05_city-council-agenda-77.md,4,2017-06-05,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-06-05/2017-06-05_city-council-agenda-77.md,5,2017-06-05,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-06-05/2017-06-05_city-council-agenda-77.md,6,2017-06-05,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-06-05/2017-06-06_city-council-agenda-76.md,1,2017-06-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-06-05/2017-06-06_city-council-agenda-76.md,2,2017-06-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2017/2017-06-12/2017-06-12_city-council-agenda-75.md,1,2017-06-12,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-06-12/2017-06-12_city-council-agenda-75.md,2,2017-06-12,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-rezone,high
minutes/2017/2017-06-12/2017-06-12_city-council-agenda-75.md,3,2017-06-12,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-06-12/2017-06-12_city-council-agenda-75.md,4,2017-06-12,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,medium
minutes/2017/2017-06-12/2017-06-12_city-council-agenda-75.md,5,2017-06-12,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-06-12/2017-06-12_city-council-agenda-75.md,6,2017-06-12,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-06-19/2017-06-19_city-council-agenda-73.md,1,2017-06-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-06-19/2017-06-19_city-council-agenda-73.md,2,2017-06-19,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2017/2017-06-19/2017-06-19_city-council-agenda-73.md,3,2017-06-19,Council,Budget Amendment,Budget,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2017/2017-06-19/2017-06-19_city-council-agenda-73.md,4,2017-06-19,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2017/2017-06-19/2017-06-19_city-council-agenda-73.md,5,2017-06-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2017/2017-06-26/2017-06-26_city-council-agenda-72.md,1,2017-06-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-06-26/2017-06-26_city-council-agenda-72.md,2,2017-06-26,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,medium
minutes/2017/2017-06-26/2017-06-26_city-council-agenda-72.md,3,2017-06-26,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-06-26/2017-06-26_city-council-agenda-72.md,4,2017-06-26,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-06-26/2017-06-26_city-council-agenda-72.md,5,2017-06-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-07-10/2017-07-10_city-council-agenda-71.md,1,2017-07-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-07-10/2017-07-10_city-council-agenda-71.md,2,2017-07-10,Council,Other,Other,,final-action,pass,4,0,,roll-call,4-0 Pass,rule:no-signal,low
minutes/2017/2017-07-10/2017-07-10_city-council-agenda-71.md,3,2017-07-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-07-10/2017-07-10_city-council-agenda-71.md,4,2017-07-10,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2017/2017-07-10/2017-07-10_city-council-agenda-71.md,5,2017-07-10,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2017/2017-07-10/2017-07-10_city-council-agenda-71.md,6,2017-07-10,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,medium
minutes/2017/2017-07-10/2017-07-10_city-council-agenda-71.md,7,2017-07-10,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2017/2017-07-10/2017-07-10_city-council-agenda-71.md,8,2017-07-10,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,medium
minutes/2017/2017-07-10/2017-07-10_city-council-agenda-71.md,9,2017-07-10,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2017/2017-07-17/2017-07-17_city-council-agenda-70.md,1,2017-07-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-07-17/2017-07-17_city-council-agenda-70.md,2,2017-07-17,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-07-17/2017-07-17_city-council-agenda-70.md,3,2017-07-17,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-rezone,high
minutes/2017/2017-07-17/2017-07-17_city-council-agenda-70.md,4,2017-07-17,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-07-17/2017-07-17_city-council-agenda-70.md,5,2017-07-17,Council,Resolution,Resolution,,final-action,pass,1,0,,roll-call,1-0 Pass,crosswalk,high
minutes/2017/2017-07-31/2017-07-31_city-council-agenda-69.md,1,2017-07-31,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-07-31/2017-07-31_city-council-agenda-69.md,2,2017-07-31,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-07-31/2017-07-31_city-council-agenda-69.md,3,2017-07-31,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-08-07/2017-08-07_city-council-agenda-68.md,1,2017-08-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-08-07/2017-08-07_city-council-agenda-68.md,2,2017-08-07,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2017/2017-08-07/2017-08-07_city-council-agenda-68.md,3,2017-08-07,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2017/2017-08-07/2017-08-07_city-council-agenda-68.md,4,2017-08-07,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2017/2017-08-07/2017-08-07_city-council-agenda-68.md,5,2017-08-07,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2017/2017-08-07/2017-08-07_city-council-agenda-68.md,6,2017-08-07,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,medium
minutes/2017/2017-08-07/2017-08-07_city-council-agenda-68.md,7,2017-08-07,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2017/2017-08-07/2017-08-07_city-council-agenda-68.md,8,2017-08-07,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2017/2017-08-14/2017-08-14_city-council-agenda-67.md,1,2017-08-14,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-08-14/2017-08-14_city-council-agenda-67.md,2,2017-08-14,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-08-14/2017-08-14_city-council-agenda-67.md,3,2017-08-14,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-08-14/2017-08-14_city-council-agenda-67.md,4,2017-08-14,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-08-14/2017-08-14_city-council-agenda-67.md,5,2017-08-14,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-08-28/2017-08-28_city-council-agenda-66.md,1,2017-08-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-08-28/2017-08-28_city-council-agenda-66.md,2,2017-08-28,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2017/2017-09-18/2017-09-18_city-council-agenda-64.md,1,2017-09-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-09-18/2017-09-18_city-council-agenda-64.md,2,2017-09-18,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,medium
minutes/2017/2017-09-25/2017-09-25_city-council-agenda-63.md,1,2017-09-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-09-25/2017-09-25_city-council-agenda-63.md,2,2017-09-25,Council,Procedural/Administrative,Land-Use,Rezone,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-rezone,high
minutes/2017/2017-09-25/2017-09-25_city-council-agenda-63.md,3,2017-09-25,Council,Interlocal,Interlocal,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-09-25/2017-09-25_city-council-agenda-63.md,4,2017-09-25,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-09-25/2017-09-25_city-council-agenda-63.md,5,2017-09-25,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-10-02/2017-10-02_city-council-agenda-62.md,1,2017-10-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-10-02/2017-10-02_city-council-agenda-62.md,2,2017-10-02,Council,Interlocal,Interlocal,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,medium
minutes/2017/2017-10-16/2017-10-16_city-council-agenda-61.md,1,2017-10-16,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-10-16/2017-10-16_city-council-agenda-61.md,2,2017-10-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2017/2017-10-16/2017-10-16_city-council-agenda-61.md,3,2017-10-16,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low
minutes/2017/2017-10-16/2017-10-16_city-council-agenda-61.md,4,2017-10-16,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low
