date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2021-12-01,2021,"2021, Planning Commission Meeting Agenda PDF",PlanningCommission,2,"Administrative Items: 3. PUBLIC HEARING, CONSIDERATION, AND VOTE on a Preliminary Subdivision Plat for Banner Hill lA to Create Four (4) Residential Townhome Units including Associated Streets and Open Space in the MU Mixed-Use Zone located at approximately 1090 West Heritage Crest Way. Applicant - Banner Hill, LLC. (Application 2021-41) - Staff Presenter, Jennifer Robison. Senior C ity Planner, Jennifer Robison, presented the staff report and stated that the above project was a continuation of the project underway at Independence at the Point, where plats have previously been approved. She id",Land-Use/Zoning,The motion passed unanimously,,,Johnny Loomis Jr,Aye,minutes/2021/2021-11-29/pc_2021-12-01_1004.md
2021-12-01,2021,"2021, Planning Commission Meeting Agenda PDF",PlanningCommission,2,"Administrative Items: 3. PUBLIC HEARING, CONSIDERATION, AND VOTE on a Preliminary Subdivision Plat for Banner Hill lA to Create Four (4) Residential Townhome Units including Associated Streets and Open Space in the MU Mixed-Use Zone located at approximately 1090 West Heritage Crest Way. Applicant - Banner Hill, LLC. (Application 2021-41) - Staff Presenter, Jennifer Robison. Senior C ity Planner, Jennifer Robison, presented the staff report and stated that the above project was a continuation of the project underway at Independence at the Point, where plats have previously been approved. She id",Land-Use/Zoning,The motion passed unanimously,,,Ulises Flynn,Aye,minutes/2021/2021-11-29/pc_2021-12-01_1004.md
2021-12-01,2021,"2021, Planning Commission Meeting Agenda PDF",PlanningCommission,2,"Administrative Items: 3. PUBLIC HEARING, CONSIDERATION, AND VOTE on a Preliminary Subdivision Plat for Banner Hill lA to Create Four (4) Residential Townhome Units including Associated Streets and Open Space in the MU Mixed-Use Zone located at approximately 1090 West Heritage Crest Way. Applicant - Banner Hill, LLC. (Application 2021-41) - Staff Presenter, Jennifer Robison. Senior C ity Planner, Jennifer Robison, presented the staff report and stated that the above project was a continuation of the project underway at Independence at the Point, where plats have previously been approved. She id",Land-Use/Zoning,The motion passed unanimously,,,Stephen Walston,Aye,minutes/2021/2021-11-29/pc_2021-12-01_1004.md
2021-12-01,2021,"2021, Planning Commission Meeting Agenda PDF",PlanningCommission,2,"Administrative Items: 3. PUBLIC HEARING, CONSIDERATION, AND VOTE on a Preliminary Subdivision Plat for Banner Hill lA to Create Four (4) Residential Townhome Units including Associated Streets and Open Space in the MU Mixed-Use Zone located at approximately 1090 West Heritage Crest Way. Applicant - Banner Hill, LLC. (Application 2021-41) - Staff Presenter, Jennifer Robison. Senior C ity Planner, Jennifer Robison, presented the staff report and stated that the above project was a continuation of the project underway at Independence at the Point, where plats have previously been approved. She id",Land-Use/Zoning,The motion passed unanimously,,,Kori Luker,Aye,minutes/2021/2021-11-29/pc_2021-12-01_1004.md
2021-12-01,2021,"2021, Planning Commission Meeting Agenda PDF",PlanningCommission,2,"Administrative Items: 3. PUBLIC HEARING, CONSIDERATION, AND VOTE on a Preliminary Subdivision Plat for Banner Hill lA to Create Four (4) Residential Townhome Units including Associated Streets and Open Space in the MU Mixed-Use Zone located at approximately 1090 West Heritage Crest Way. Applicant - Banner Hill, LLC. (Application 2021-41) - Staff Presenter, Jennifer Robison. Senior C ity Planner, Jennifer Robison, presented the staff report and stated that the above project was a continuation of the project underway at Independence at the Point, where plats have previously been approved. She id",Land-Use/Zoning,The motion passed unanimously,,,Debbie Cragun,Aye,minutes/2021/2021-11-29/pc_2021-12-01_1004.md
2021-12-01,2021,"2021, Planning Commission Meeting Agenda PDF",PlanningCommission,3,"4. PUBLIC HEARING, CONSIDERATION, AND VOTE on a Preliminary Subdivision Plat for Ingram Estates Subdivision for 2.48 Acres to Create One (1) New Residential Lot in the R-1 -43 Residential Zone located at approximately 2603 West 14400 South. Applicants - Charles and Susan Ingram (Application 2021-39) - Staff Presenter, Jennifer Robison. Mrs. Robison presented the staff report and identified the location of the subject property. She stated that the subj ect property underwent a lot line adjustment earlier in 2021. That change allowed for the creation of a one-acre lot, which allowed for a subdiv",Land-Use/Zoning,The motion passed unanimously,,,Stephen Walston,Aye,minutes/2021/2021-11-29/pc_2021-12-01_1004.md
2021-12-01,2021,"2021, Planning Commission Meeting Agenda PDF",PlanningCommission,3,"4. PUBLIC HEARING, CONSIDERATION, AND VOTE on a Preliminary Subdivision Plat for Ingram Estates Subdivision for 2.48 Acres to Create One (1) New Residential Lot in the R-1 -43 Residential Zone located at approximately 2603 West 14400 South. Applicants - Charles and Susan Ingram (Application 2021-39) - Staff Presenter, Jennifer Robison. Mrs. Robison presented the staff report and identified the location of the subject property. She stated that the subj ect property underwent a lot line adjustment earlier in 2021. That change allowed for the creation of a one-acre lot, which allowed for a subdiv",Land-Use/Zoning,The motion passed unanimously,,,Johnny Loomis Jr,Aye,minutes/2021/2021-11-29/pc_2021-12-01_1004.md
2021-12-01,2021,"2021, Planning Commission Meeting Agenda PDF",PlanningCommission,3,"4. PUBLIC HEARING, CONSIDERATION, AND VOTE on a Preliminary Subdivision Plat for Ingram Estates Subdivision for 2.48 Acres to Create One (1) New Residential Lot in the R-1 -43 Residential Zone located at approximately 2603 West 14400 South. Applicants - Charles and Susan Ingram (Application 2021-39) - Staff Presenter, Jennifer Robison. Mrs. Robison presented the staff report and identified the location of the subject property. She stated that the subj ect property underwent a lot line adjustment earlier in 2021. That change allowed for the creation of a one-acre lot, which allowed for a subdiv",Land-Use/Zoning,The motion passed unanimously,,,Ulises Flynn,Aye,minutes/2021/2021-11-29/pc_2021-12-01_1004.md
2021-12-01,2021,"2021, Planning Commission Meeting Agenda PDF",PlanningCommission,3,"4. PUBLIC HEARING, CONSIDERATION, AND VOTE on a Preliminary Subdivision Plat for Ingram Estates Subdivision for 2.48 Acres to Create One (1) New Residential Lot in the R-1 -43 Residential Zone located at approximately 2603 West 14400 South. Applicants - Charles and Susan Ingram (Application 2021-39) - Staff Presenter, Jennifer Robison. Mrs. Robison presented the staff report and identified the location of the subject property. She stated that the subj ect property underwent a lot line adjustment earlier in 2021. That change allowed for the creation of a one-acre lot, which allowed for a subdiv",Land-Use/Zoning,The motion passed unanimously,,,Kori Luker,Aye,minutes/2021/2021-11-29/pc_2021-12-01_1004.md
2021-12-01,2021,"2021, Planning Commission Meeting Agenda PDF",PlanningCommission,3,"4. PUBLIC HEARING, CONSIDERATION, AND VOTE on a Preliminary Subdivision Plat for Ingram Estates Subdivision for 2.48 Acres to Create One (1) New Residential Lot in the R-1 -43 Residential Zone located at approximately 2603 West 14400 South. Applicants - Charles and Susan Ingram (Application 2021-39) - Staff Presenter, Jennifer Robison. Mrs. Robison presented the staff report and identified the location of the subject property. She stated that the subj ect property underwent a lot line adjustment earlier in 2021. That change allowed for the creation of a one-acre lot, which allowed for a subdiv",Land-Use/Zoning,The motion passed unanimously,,,Debbie Cragun,Aye,minutes/2021/2021-11-29/pc_2021-12-01_1004.md
2021-12-01,2021,"2021, Planning Commission Meeting Agenda PDF",PlanningCommission,4,"Legislative Items: 5. PUBLIC HEARING, CONSIDERATION, AND RECOMMENDATION on a General Plan Land Use Map Amendment Application for 5.59 Acres located at approximately 13855 and 13937 South 2950 West from Very Low-Density Residential to Commercial. Applicant - D&H Stewart Family Holdings, LLC. (Application 2021-43) - Staff Presenter, Jennifer Robison. Chair Cragun reported that agenda items 5, 6, and 7 were all interrelated and would be considered together with separate motions. Mrs. Robison repo1ied that the proposals under consideration were a continuation of the November 3, 2021 , Planning Com",Land-Use/Zoning,The motion passed 3-to-1,,,Kori Luker,Aye,minutes/2021/2021-11-29/pc_2021-12-01_1004.md
2021-12-01,2021,"2021, Planning Commission Meeting Agenda PDF",PlanningCommission,4,"Legislative Items: 5. PUBLIC HEARING, CONSIDERATION, AND RECOMMENDATION on a General Plan Land Use Map Amendment Application for 5.59 Acres located at approximately 13855 and 13937 South 2950 West from Very Low-Density Residential to Commercial. Applicant - D&H Stewart Family Holdings, LLC. (Application 2021-43) - Staff Presenter, Jennifer Robison. Chair Cragun reported that agenda items 5, 6, and 7 were all interrelated and would be considered together with separate motions. Mrs. Robison repo1ied that the proposals under consideration were a continuation of the November 3, 2021 , Planning Com",Land-Use/Zoning,The motion passed 3-to-1,,,Stephen Walston,Aye,minutes/2021/2021-11-29/pc_2021-12-01_1004.md
2021-12-01,2021,"2021, Planning Commission Meeting Agenda PDF",PlanningCommission,4,"Legislative Items: 5. PUBLIC HEARING, CONSIDERATION, AND RECOMMENDATION on a General Plan Land Use Map Amendment Application for 5.59 Acres located at approximately 13855 and 13937 South 2950 West from Very Low-Density Residential to Commercial. Applicant - D&H Stewart Family Holdings, LLC. (Application 2021-43) - Staff Presenter, Jennifer Robison. Chair Cragun reported that agenda items 5, 6, and 7 were all interrelated and would be considered together with separate motions. Mrs. Robison repo1ied that the proposals under consideration were a continuation of the November 3, 2021 , Planning Com",Land-Use/Zoning,The motion passed 3-to-1,,,Debbie Cragun,Aye,minutes/2021/2021-11-29/pc_2021-12-01_1004.md
2021-12-01,2021,"2021, Planning Commission Meeting Agenda PDF",PlanningCommission,4,"Legislative Items: 5. PUBLIC HEARING, CONSIDERATION, AND RECOMMENDATION on a General Plan Land Use Map Amendment Application for 5.59 Acres located at approximately 13855 and 13937 South 2950 West from Very Low-Density Residential to Commercial. Applicant - D&H Stewart Family Holdings, LLC. (Application 2021-43) - Staff Presenter, Jennifer Robison. Chair Cragun reported that agenda items 5, 6, and 7 were all interrelated and would be considered together with separate motions. Mrs. Robison repo1ied that the proposals under consideration were a continuation of the November 3, 2021 , Planning Com",Land-Use/Zoning,The motion passed 3-to-1,,,Ulises Flynn,Nay,minutes/2021/2021-11-29/pc_2021-12-01_1004.md
2021-12-01,2021,"2021, Planning Commission Meeting Agenda PDF",PlanningCommission,5,"Chair Cragun explained that her vote of suppoti was one of the hardest deci sions she has ever made. She said she felt there was no other purpose for the subject prope1ty. She did not believe people will want to build houses there, so commercial of some sort was the only viable option. She reiterated that the City Council would make the final decision. 6. PUBLIC HEARING, CONSIDERATION, AND RECOMMENDATION on a Zoning Map Amendment Application for 5.59 Acres located at approximately 13855 and 13937 South 2950 West from R-1-43 Residential to GC-1 General Commercial. Applicant - D&H Stewart Family",Land-Use/Zoning,The motion passed 3-to-1,,,,,minutes/2021/2021-11-29/pc_2021-12-01_1004.md
2021-12-01,2021,"2021, Planning Commission Meeting Agenda PDF",PlanningCommission,6,"Chair Cragun explained that her vote was contingent upon the approval of the Development Agreement. Commissioner Walston concurred with Chair Cragun's comment. 7. PUBLIC HEARING, CONSIDERATION, AND RECOMMENDATION on a Proposed Development Agreement to Modify Various Requirements in the GC-1 General Commercial Zone for the Tri-City Center Development Proposed by D&H Stewart Family Holdings, LLC, Property located at approximately 13855 and 13987 South 2950 West. Kory Luker moved to forward a positive recommendation to the City Council on a proposed Development Agreement to modify various require",Land-Use/Zoning,The motion passed unanimously,,,Kori Luker,Aye,minutes/2021/2021-11-29/pc_2021-12-01_1004.md
2021-12-01,2021,"2021, Planning Commission Meeting Agenda PDF",PlanningCommission,6,"Chair Cragun explained that her vote was contingent upon the approval of the Development Agreement. Commissioner Walston concurred with Chair Cragun's comment. 7. PUBLIC HEARING, CONSIDERATION, AND RECOMMENDATION on a Proposed Development Agreement to Modify Various Requirements in the GC-1 General Commercial Zone for the Tri-City Center Development Proposed by D&H Stewart Family Holdings, LLC, Property located at approximately 13855 and 13987 South 2950 West. Kory Luker moved to forward a positive recommendation to the City Council on a proposed Development Agreement to modify various require",Land-Use/Zoning,The motion passed unanimously,,,Stephen Walston,Aye,minutes/2021/2021-11-29/pc_2021-12-01_1004.md
2021-12-01,2021,"2021, Planning Commission Meeting Agenda PDF",PlanningCommission,6,"Chair Cragun explained that her vote was contingent upon the approval of the Development Agreement. Commissioner Walston concurred with Chair Cragun's comment. 7. PUBLIC HEARING, CONSIDERATION, AND RECOMMENDATION on a Proposed Development Agreement to Modify Various Requirements in the GC-1 General Commercial Zone for the Tri-City Center Development Proposed by D&H Stewart Family Holdings, LLC, Property located at approximately 13855 and 13987 South 2950 West. Kory Luker moved to forward a positive recommendation to the City Council on a proposed Development Agreement to modify various require",Land-Use/Zoning,The motion passed unanimously,,,Ulises Flynn,Aye,minutes/2021/2021-11-29/pc_2021-12-01_1004.md
2021-12-01,2021,"2021, Planning Commission Meeting Agenda PDF",PlanningCommission,6,"Chair Cragun explained that her vote was contingent upon the approval of the Development Agreement. Commissioner Walston concurred with Chair Cragun's comment. 7. PUBLIC HEARING, CONSIDERATION, AND RECOMMENDATION on a Proposed Development Agreement to Modify Various Requirements in the GC-1 General Commercial Zone for the Tri-City Center Development Proposed by D&H Stewart Family Holdings, LLC, Property located at approximately 13855 and 13987 South 2950 West. Kory Luker moved to forward a positive recommendation to the City Council on a proposed Development Agreement to modify various require",Land-Use/Zoning,The motion passed unanimously,,,Debbie Cragun,Aye,minutes/2021/2021-11-29/pc_2021-12-01_1004.md
2022-01-05,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,1,"a BLUFFDALE --£ST 11•1-- BLUFFDALE CITY PLANNING COMMISSION MEETING AGENDA Wednesday, January 5, 2022 Notice is hereby given that the Bluffdale City Plan ning Commission will hold a public meeting on Wednesday, January 5, 2022, at 6:00 p.m., or as soon thereafter as possible at the Bluffdale City Hall, 2222 West 14400 South, Bluffdale, Utah. This meeting may also be broadcast live to the public on the City's website www.bluffdale.com. Noti ce is further given that access to thi s meeting by Commission members may be by electronic means via telephone conference call. PLANNING COMMISSION BUSINES",Land-Use/Zoning,The motion passed unanimously,,,Kori Luker,Aye,minutes/2022/2022-01-03/pc_2022-01-05_1013.md
2022-01-05,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,1,"a BLUFFDALE --£ST 11•1-- BLUFFDALE CITY PLANNING COMMISSION MEETING AGENDA Wednesday, January 5, 2022 Notice is hereby given that the Bluffdale City Plan ning Commission will hold a public meeting on Wednesday, January 5, 2022, at 6:00 p.m., or as soon thereafter as possible at the Bluffdale City Hall, 2222 West 14400 South, Bluffdale, Utah. This meeting may also be broadcast live to the public on the City's website www.bluffdale.com. Noti ce is further given that access to thi s meeting by Commission members may be by electronic means via telephone conference call. PLANNING COMMISSION BUSINES",Land-Use/Zoning,The motion passed unanimously,,,Ulises Flynn,Aye,minutes/2022/2022-01-03/pc_2022-01-05_1013.md
2022-01-05,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,1,"a BLUFFDALE --£ST 11•1-- BLUFFDALE CITY PLANNING COMMISSION MEETING AGENDA Wednesday, January 5, 2022 Notice is hereby given that the Bluffdale City Plan ning Commission will hold a public meeting on Wednesday, January 5, 2022, at 6:00 p.m., or as soon thereafter as possible at the Bluffdale City Hall, 2222 West 14400 South, Bluffdale, Utah. This meeting may also be broadcast live to the public on the City's website www.bluffdale.com. Noti ce is further given that access to thi s meeting by Commission members may be by electronic means via telephone conference call. PLANNING COMMISSION BUSINES",Land-Use/Zoning,The motion passed unanimously,,,Johnny Loomis Jr,Aye,minutes/2022/2022-01-03/pc_2022-01-05_1013.md
2022-01-05,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,1,"a BLUFFDALE --£ST 11•1-- BLUFFDALE CITY PLANNING COMMISSION MEETING AGENDA Wednesday, January 5, 2022 Notice is hereby given that the Bluffdale City Plan ning Commission will hold a public meeting on Wednesday, January 5, 2022, at 6:00 p.m., or as soon thereafter as possible at the Bluffdale City Hall, 2222 West 14400 South, Bluffdale, Utah. This meeting may also be broadcast live to the public on the City's website www.bluffdale.com. Noti ce is further given that access to thi s meeting by Commission members may be by electronic means via telephone conference call. PLANNING COMMISSION BUSINES",Land-Use/Zoning,The motion passed unanimously,,,Erik Swanson,Aye,minutes/2022/2022-01-03/pc_2022-01-05_1013.md
2022-01-05,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,1,"a BLUFFDALE --£ST 11•1-- BLUFFDALE CITY PLANNING COMMISSION MEETING AGENDA Wednesday, January 5, 2022 Notice is hereby given that the Bluffdale City Plan ning Commission will hold a public meeting on Wednesday, January 5, 2022, at 6:00 p.m., or as soon thereafter as possible at the Bluffdale City Hall, 2222 West 14400 South, Bluffdale, Utah. This meeting may also be broadcast live to the public on the City's website www.bluffdale.com. Noti ce is further given that access to thi s meeting by Commission members may be by electronic means via telephone conference call. PLANNING COMMISSION BUSINES",Land-Use/Zoning,The motion passed unanimously,,,Debbie Cragun,Aye,minutes/2022/2022-01-03/pc_2022-01-05_1013.md
2022-01-05,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,2,"Alternate Planning Commission Member, Tina Griffis, did not participate in the vote. BLUFFDALE CITY PLANNING COMMISSION MEETING MINUTES Wednesday, January 5, 2022 Administrative Item: 3. CONSIDERATION AND VOTE on the Quail Ridge at Bluffdale Phase 1 2nd Amended Plat for 1.98 Acres located at approximately 14600 South 1695 West to Amend Three (3) Residential Lots and Create Six (6) Residential Lots in the R-1-10 Infill Overlay (10) Zone, Applicant - Joe Wilkins (Application 2021-09) - Staff Presenter, Ellen Oakman. Associate City Planner, Ellen Oakman, presented the staff report and identified ",Land-Use/Zoning,The motion passed unanimously,,,Kori Luker,Aye,minutes/2022/2022-01-03/pc_2022-01-05_1013.md
2022-01-05,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,2,"Alternate Planning Commission Member, Tina Griffis, did not participate in the vote. BLUFFDALE CITY PLANNING COMMISSION MEETING MINUTES Wednesday, January 5, 2022 Administrative Item: 3. CONSIDERATION AND VOTE on the Quail Ridge at Bluffdale Phase 1 2nd Amended Plat for 1.98 Acres located at approximately 14600 South 1695 West to Amend Three (3) Residential Lots and Create Six (6) Residential Lots in the R-1-10 Infill Overlay (10) Zone, Applicant - Joe Wilkins (Application 2021-09) - Staff Presenter, Ellen Oakman. Associate City Planner, Ellen Oakman, presented the staff report and identified ",Land-Use/Zoning,The motion passed unanimously,,,Ulises Flynn,Aye,minutes/2022/2022-01-03/pc_2022-01-05_1013.md
2022-01-05,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,2,"Alternate Planning Commission Member, Tina Griffis, did not participate in the vote. BLUFFDALE CITY PLANNING COMMISSION MEETING MINUTES Wednesday, January 5, 2022 Administrative Item: 3. CONSIDERATION AND VOTE on the Quail Ridge at Bluffdale Phase 1 2nd Amended Plat for 1.98 Acres located at approximately 14600 South 1695 West to Amend Three (3) Residential Lots and Create Six (6) Residential Lots in the R-1-10 Infill Overlay (10) Zone, Applicant - Joe Wilkins (Application 2021-09) - Staff Presenter, Ellen Oakman. Associate City Planner, Ellen Oakman, presented the staff report and identified ",Land-Use/Zoning,The motion passed unanimously,,,Johnny Loomis Jr,Aye,minutes/2022/2022-01-03/pc_2022-01-05_1013.md
2022-01-05,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,2,"Alternate Planning Commission Member, Tina Griffis, did not participate in the vote. BLUFFDALE CITY PLANNING COMMISSION MEETING MINUTES Wednesday, January 5, 2022 Administrative Item: 3. CONSIDERATION AND VOTE on the Quail Ridge at Bluffdale Phase 1 2nd Amended Plat for 1.98 Acres located at approximately 14600 South 1695 West to Amend Three (3) Residential Lots and Create Six (6) Residential Lots in the R-1-10 Infill Overlay (10) Zone, Applicant - Joe Wilkins (Application 2021-09) - Staff Presenter, Ellen Oakman. Associate City Planner, Ellen Oakman, presented the staff report and identified ",Land-Use/Zoning,The motion passed unanimously,,,Erik Swanson,Aye,minutes/2022/2022-01-03/pc_2022-01-05_1013.md
2022-01-05,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,2,"Alternate Planning Commission Member, Tina Griffis, did not participate in the vote. BLUFFDALE CITY PLANNING COMMISSION MEETING MINUTES Wednesday, January 5, 2022 Administrative Item: 3. CONSIDERATION AND VOTE on the Quail Ridge at Bluffdale Phase 1 2nd Amended Plat for 1.98 Acres located at approximately 14600 South 1695 West to Amend Three (3) Residential Lots and Create Six (6) Residential Lots in the R-1-10 Infill Overlay (10) Zone, Applicant - Joe Wilkins (Application 2021-09) - Staff Presenter, Ellen Oakman. Associate City Planner, Ellen Oakman, presented the staff report and identified ",Land-Use/Zoning,The motion passed unanimously,,,Debbie Cragun,Aye,minutes/2022/2022-01-03/pc_2022-01-05_1013.md
2022-01-05,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,3,"Alternate Planning Commission Member, Tina Griffis, did not participate in the vote. Legislative Items: 4. PUBLIC HEARING, CONSIDERATION, AND RECOMMENDATION on a General Plan Land Use Map Amendment Application fo r 2.91 acres located at approximately 13820 South 2700 West from Very Low Density Residential to Neighborhood Commercial, Applicant - Ryan Arnold (Application 2021-46) - Staff Presenter, Ellen Oakman. Chair C ragun reported that agenda items 4 and 5 are interrelated and would be considered together but voted on separately. M s. Oakman identified the location of the subject property , ",Land-Use/Zoning,The motion passed unanimously,,,Kori Luker,Aye,minutes/2022/2022-01-03/pc_2022-01-05_1013.md
2022-01-05,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,3,"Alternate Planning Commission Member, Tina Griffis, did not participate in the vote. Legislative Items: 4. PUBLIC HEARING, CONSIDERATION, AND RECOMMENDATION on a General Plan Land Use Map Amendment Application fo r 2.91 acres located at approximately 13820 South 2700 West from Very Low Density Residential to Neighborhood Commercial, Applicant - Ryan Arnold (Application 2021-46) - Staff Presenter, Ellen Oakman. Chair C ragun reported that agenda items 4 and 5 are interrelated and would be considered together but voted on separately. M s. Oakman identified the location of the subject property , ",Land-Use/Zoning,The motion passed unanimously,,,Ulises Flynn,Aye,minutes/2022/2022-01-03/pc_2022-01-05_1013.md
2022-01-05,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,3,"Alternate Planning Commission Member, Tina Griffis, did not participate in the vote. Legislative Items: 4. PUBLIC HEARING, CONSIDERATION, AND RECOMMENDATION on a General Plan Land Use Map Amendment Application fo r 2.91 acres located at approximately 13820 South 2700 West from Very Low Density Residential to Neighborhood Commercial, Applicant - Ryan Arnold (Application 2021-46) - Staff Presenter, Ellen Oakman. Chair C ragun reported that agenda items 4 and 5 are interrelated and would be considered together but voted on separately. M s. Oakman identified the location of the subject property , ",Land-Use/Zoning,The motion passed unanimously,,,Erik Swanson,Aye,minutes/2022/2022-01-03/pc_2022-01-05_1013.md
2022-01-05,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,3,"Alternate Planning Commission Member, Tina Griffis, did not participate in the vote. Legislative Items: 4. PUBLIC HEARING, CONSIDERATION, AND RECOMMENDATION on a General Plan Land Use Map Amendment Application fo r 2.91 acres located at approximately 13820 South 2700 West from Very Low Density Residential to Neighborhood Commercial, Applicant - Ryan Arnold (Application 2021-46) - Staff Presenter, Ellen Oakman. Chair C ragun reported that agenda items 4 and 5 are interrelated and would be considered together but voted on separately. M s. Oakman identified the location of the subject property , ",Land-Use/Zoning,The motion passed unanimously,,,Debbie Cragun,Aye,minutes/2022/2022-01-03/pc_2022-01-05_1013.md
2022-01-05,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,4,"Alternate Planning Commissioner, Tina Griffis, did not participate in the vote. 5. PUBLIC HEARING, CONSIDERATION, AND RECOMMENDATION on a Zoning Map Amendment Application for 2.91 acres located at approximately 13820 South 2700 West from R-1-43 Residential to Neighborhood Commercial, Applicant - Ryan Arnold (Application 2021-46) - Staff Presenter, Ellen Oakman. Ulisses Flynn moved to forward a positive recommendation to the City Council for the Zoning Map Amendment (2021-46) based on the following: Findings: 1. That the zoning amendment provides the scale and types of businesses that contribut",Land-Use/Zoning,The motion passed unanimously,,,,,minutes/2022/2022-01-03/pc_2022-01-05_1013.md
2022-03-16,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,1,"a BLUFFDALE -ESl \ 848- BLUFFDALE CITY PLANNING COMMISSION MEETING AGENDA Wednesday, March 16, 2022 Notice is hereby given that t he Bluffdale City Planning Commission will hold a pu b lic meeti ng on Wednesday, March 16, 2022, at 6:00 p.m., or as soon thereafter as possible at the Bluffdale City Hall, 2222 West 14400 Sout h, Bluffdale, Utah. This meeting may also be broa dcast live t o the public on t he City's website www.bluffdale.com . Not ice is further give n t hat access t o t his meeting by Commission members may be by electronic means via t elephone conference ca ll. PLANNING COMMISSI",Land-Use/Zoning,The motion passed unanimously,,,Erik Swanson,Aye,minutes/2022/2022-03-14/pc_2022-03-16_1036.md
2022-03-16,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,1,"a BLUFFDALE -ESl \ 848- BLUFFDALE CITY PLANNING COMMISSION MEETING AGENDA Wednesday, March 16, 2022 Notice is hereby given that t he Bluffdale City Planning Commission will hold a pu b lic meeti ng on Wednesday, March 16, 2022, at 6:00 p.m., or as soon thereafter as possible at the Bluffdale City Hall, 2222 West 14400 Sout h, Bluffdale, Utah. This meeting may also be broa dcast live t o the public on t he City's website www.bluffdale.com . Not ice is further give n t hat access t o t his meeting by Commission members may be by electronic means via t elephone conference ca ll. PLANNING COMMISSI",Land-Use/Zoning,The motion passed unanimously,,,Ulises Flynn,Aye,minutes/2022/2022-03-14/pc_2022-03-16_1036.md
2022-03-16,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,1,"a BLUFFDALE -ESl \ 848- BLUFFDALE CITY PLANNING COMMISSION MEETING AGENDA Wednesday, March 16, 2022 Notice is hereby given that t he Bluffdale City Planning Commission will hold a pu b lic meeti ng on Wednesday, March 16, 2022, at 6:00 p.m., or as soon thereafter as possible at the Bluffdale City Hall, 2222 West 14400 Sout h, Bluffdale, Utah. This meeting may also be broa dcast live t o the public on t he City's website www.bluffdale.com . Not ice is further give n t hat access t o t his meeting by Commission members may be by electronic means via t elephone conference ca ll. PLANNING COMMISSI",Land-Use/Zoning,The motion passed unanimously,,,Kori Luker,Aye,minutes/2022/2022-03-14/pc_2022-03-16_1036.md
2022-03-16,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,1,"a BLUFFDALE -ESl \ 848- BLUFFDALE CITY PLANNING COMMISSION MEETING AGENDA Wednesday, March 16, 2022 Notice is hereby given that t he Bluffdale City Planning Commission will hold a pu b lic meeti ng on Wednesday, March 16, 2022, at 6:00 p.m., or as soon thereafter as possible at the Bluffdale City Hall, 2222 West 14400 Sout h, Bluffdale, Utah. This meeting may also be broa dcast live t o the public on t he City's website www.bluffdale.com . Not ice is further give n t hat access t o t his meeting by Commission members may be by electronic means via t elephone conference ca ll. PLANNING COMMISSI",Land-Use/Zoning,The motion passed unanimously,,,Johnny Loomis Jr,Aye,minutes/2022/2022-03-14/pc_2022-03-16_1036.md
2022-03-16,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,1,"a BLUFFDALE -ESl \ 848- BLUFFDALE CITY PLANNING COMMISSION MEETING AGENDA Wednesday, March 16, 2022 Notice is hereby given that t he Bluffdale City Planning Commission will hold a pu b lic meeti ng on Wednesday, March 16, 2022, at 6:00 p.m., or as soon thereafter as possible at the Bluffdale City Hall, 2222 West 14400 Sout h, Bluffdale, Utah. This meeting may also be broa dcast live t o the public on t he City's website www.bluffdale.com . Not ice is further give n t hat access t o t his meeting by Commission members may be by electronic means via t elephone conference ca ll. PLANNING COMMISSI",Land-Use/Zoning,The motion passed unanimously,,,Debbie Cragun,Aye,minutes/2022/2022-03-14/pc_2022-03-16_1036.md
2022-03-16,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,2,"Alternate Planning Commission Member, Tina Griffis, did not participate in the vote. Johnny Loumis moved to NOMINATE Kory Luker to serve as Planning Commission Vice-Chair. Ulises Flynn seconded the motion. There were no further nominations",Other,The motion passed unanimously,,,Erik Swanson,Aye,minutes/2022/2022-03-14/pc_2022-03-16_1036.md
