source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
planning_commission/minutes/2026/2026-04-20/2026-04-22_planning-commission-meeting.md,1,2026-04-22,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,5,0,,roll-call,Positive recommendation 5:0,crosswalk,high
planning_commission/minutes/2026/2026-05-11/2026-05-13_planning-commission-meeting.md,1,2026-05-13,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,8,0,,roll-call,Negative recommendation 8:0,crosswalk,high
planning_commission/minutes/2026/2026-05-11/2026-05-13_planning-commission-meeting.md,2,2026-05-13,PlanningCommission,Project Plan,Land-Use,Site-Plan-Design-Review,final-action,pass,8,0,,roll-call,8:0 Approved (Final Action),crosswalk,high
planning_commission/minutes/2026/2026-05-11/2026-05-13_planning-commission-meeting.md,3,2026-05-13,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,8,0,,roll-call,Positive recommendation 8:0,crosswalk,high
planning_commission/minutes/2026/2026-05-11/2026-05-13_planning-commission-meeting.md,4,2026-05-13,PlanningCommission,Variance,Land-Use,Variance-Exception,final-action,pass,7,1,,roll-call,7:1 Approved (Final Action),crosswalk,high
planning_commission/minutes/2026/2026-05-11/2026-05-13_planning-commission-meeting.md,5,2026-05-13,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,5,3,,roll-call,Positive recommendation 5:3,crosswalk,high
planning_commission/minutes/2026/2026-05-11/2026-05-13_planning-commission-meeting.md,6,2026-05-13,PlanningCommission,Project Plan,Land-Use,Site-Plan-Design-Review,final-action,pass,6,2,,roll-call,6:2 Approved (Final Action),crosswalk,high
planning_commission/minutes/2026/2026-05-25/2026-05-27_planning-commission-meeting.md,1,2026-05-27,PlanningCommission,General Plan Amendment,Land-Use,General-Plan-Amendment,recommendation,pass,4,0,,roll-call,Positive recommendation 4:0,crosswalk,high
planning_commission/minutes/2026/2026-05-25/2026-05-27_planning-commission-meeting.md,2,2026-05-27,PlanningCommission,General Plan Amendment,Land-Use,General-Plan-Amendment,recommendation,pass,4,0,,roll-call,Positive recommendation 4:0,crosswalk,high
planning_commission/minutes/2026/2026-05-25/2026-05-27_planning-commission-meeting.md,3,2026-05-27,PlanningCommission,Project Plan,Land-Use,Site-Plan-Design-Review,final-action,pass,4,0,,roll-call,4:0 Approved (Final Action),crosswalk,high
planning_commission/minutes/2026/2026-05-25/2026-05-27_planning-commission-meeting.md,4,2026-05-27,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,4,0,,roll-call,Positive recommendation 4:0,crosswalk,high
planning_commission/minutes/2026/2026-05-25/2026-05-27_planning-commission-meeting.md,5,2026-05-27,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,3,1,,roll-call,Positive recommendation 3:1,crosswalk,high
planning_commission/minutes/2026/2026-06-08/2026-06-10_planning-commission-meeting.md,1,2026-06-10,PlanningCommission,Vacation,Land-Use,Vacation,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,crosswalk,high
planning_commission/minutes/2026/2026-06-08/2026-06-10_planning-commission-meeting.md,2,2026-06-10,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,5,1,,roll-call,Negative recommendation 5:1,crosswalk,high
planning_commission/minutes/2026/2026-06-08/2026-06-10_planning-commission-meeting.md,3,2026-06-10,PlanningCommission,Project Plan,Land-Use,Site-Plan-Design-Review,final-action,pass,6,0,,roll-call,6:0 Denied (Final Action),crosswalk,high
planning_commission/minutes/2026/2026-06-08/2026-06-10_planning-commission-meeting.md,4,2026-06-10,PlanningCommission,Project Plan,Land-Use,Site-Plan-Design-Review,final-action,pass,6,0,,roll-call,6:0 Approved (Final Action),crosswalk,high
planning_commission/minutes/2026/2026-06-22/2026-06-24_planning-commission-meeting.md,1,2026-06-24,PlanningCommission,Subdivision/Plat,Land-Use,Subdivision-Plat,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,crosswalk,high
planning_commission/minutes/2026/2026-06-22/2026-06-24_planning-commission-meeting.md,2,2026-06-24,PlanningCommission,General Plan Amendment,Land-Use,General-Plan-Amendment,recommendation,fail,2,5,,roll-call,Positive recommendation 2:5,crosswalk,high
planning_commission/minutes/2026/2026-06-22/2026-06-24_planning-commission-meeting.md,3,2026-06-24,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,5,2,,roll-call,Negative recommendation 5:2,crosswalk,high
planning_commission/minutes/2026/2026-06-22/2026-06-24_planning-commission-meeting.md,4,2026-06-24,PlanningCommission,Project Plan,Land-Use,Site-Plan-Design-Review,final-action,pass,7,0,,roll-call,7:0 Denied (Final Action),crosswalk,high
planning_commission/minutes/2026/2026-07-06/2026-07-08_planning-commission-meeting.md,1,2026-07-08,PlanningCommission,Project Plan,Land-Use,Site-Plan-Design-Review,final-action,pass,4,2,,roll-call,4:2 Denied (Final Action),crosswalk,high
planning_commission/minutes/2026/2026-07-06/2026-07-08_planning-commission-meeting.md,2,2026-07-08,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,6,0,,roll-call,Negative recommendation 6:0,crosswalk,high
planning_commission/minutes/2026/2026-07-06/2026-07-08_planning-commission-meeting.md,3,2026-07-08,PlanningCommission,General Plan Amendment,Land-Use,General-Plan-Amendment,recommendation,pass,5,1,,roll-call,Positive recommendation 5:1,crosswalk,high
planning_commission/minutes/2026/2026-07-06/2026-07-08_planning-commission-meeting.md,4,2026-07-08,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,4,2,,roll-call,Positive recommendation 4:2,crosswalk,high
planning_commission/minutes/2026/2026-07-06/2026-07-08_planning-commission-meeting.md,5,2026-07-08,PlanningCommission,Project Plan,Land-Use,Site-Plan-Design-Review,final-action,pass,6,0,,roll-call,6:0 Approved (Final Action),crosswalk,high
