source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
meeting_minutes/minutes/2022/2022-06-13/2022-06-16_city-council-regular-meeting.md,7,2022-06-16,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-06-13/2022-06-16_city-council-regular-meeting.md,8,2022-06-16,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-06-13/2022-06-16_city-council-regular-meeting.md,9,2022-06-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-06-20/2022-06-23_city-council-regular-meeting.md,1,2022-06-23,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-06-27/2022-06-30_city-council-regular-meeting.md,1,2022-06-30,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-07-11/2022-07-14_city-council-regular-meeting.md,1,2022-07-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-07-11/2022-07-14_city-council-regular-meeting.md,2,2022-07-14,Council,Grant-Funding,Grant-Funding,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-07-11/2022-07-14_city-council-regular-meeting.md,3,2022-07-14,Council,Grant-Funding,Grant-Funding,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-07-11/2022-07-14_city-council-regular-meeting.md,4,2022-07-14,Council,Ordinance,Ordinance,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-07-11/2022-07-14_city-council-regular-meeting.md,5,2022-07-14,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-07-11/2022-07-14_city-council-regular-meeting.md,6,2022-07-14,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-07-11/2022-07-14_city-council-regular-meeting.md,7,2022-07-14,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-07-11/2022-07-14_city-council-regular-meeting.md,8,2022-07-14,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-pud,high
meeting_minutes/minutes/2022/2022-07-11/2022-07-14_city-council-regular-meeting.md,9,2022-07-14,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-pud,high
meeting_minutes/minutes/2022/2022-07-11/2022-07-14_city-council-regular-meeting.md,10,2022-07-14,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-07-11/2022-07-14_city-council-regular-meeting.md,11,2022-07-14,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-rezone,high
meeting_minutes/minutes/2022/2022-07-11/2022-07-14_city-council-regular-meeting.md,12,2022-07-14,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-pud,high
meeting_minutes/minutes/2022/2022-07-11/2022-07-14_city-council-regular-meeting.md,13,2022-07-14,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-07-11/2022-07-14_city-council-regular-meeting.md,14,2022-07-14,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-07-11/2022-07-14_city-council-regular-meeting.md,15,2022-07-14,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-07-11/2022-07-14_city-council-regular-meeting.md,16,2022-07-14,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-07-11/2022-07-14_city-council-regular-meeting.md,17,2022-07-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,1,,roll-call,4-1 Pass (The motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-07-11/2022-07-14_city-council-regular-meeting.md,18,2022-07-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-07-18/2022-07-21_city-council-regular-meeting.md,1,2022-07-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-07-18/2022-07-21_city-council-regular-meeting.md,2,2022-07-21,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-07-18/2022-07-21_city-council-regular-meeting.md,3,2022-07-21,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-07-18/2022-07-21_city-council-regular-meeting.md,4,2022-07-21,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-07-18/2022-07-21_city-council-regular-meeting.md,5,2022-07-21,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-07-18/2022-07-21_city-council-regular-meeting.md,6,2022-07-21,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-rezone,high
meeting_minutes/minutes/2022/2022-07-18/2022-07-21_city-council-regular-meeting.md,7,2022-07-21,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-pud,high
meeting_minutes/minutes/2022/2022-07-18/2022-07-21_city-council-regular-meeting.md,8,2022-07-21,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,medium
meeting_minutes/minutes/2022/2022-07-18/2022-07-21_city-council-regular-meeting.md,9,2022-07-21,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-rezone,high
meeting_minutes/minutes/2022/2022-07-18/2022-07-21_city-council-regular-meeting.md,10,2022-07-21,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-pud,high
meeting_minutes/minutes/2022/2022-07-18/2022-07-21_city-council-regular-meeting.md,11,2022-07-21,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-07-18/2022-07-21_city-council-regular-meeting.md,12,2022-07-21,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,medium
meeting_minutes/minutes/2022/2022-07-18/2022-07-21_city-council-regular-meeting.md,13,2022-07-21,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-07-18/2022-07-21_city-council-regular-meeting.md,14,2022-07-21,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,medium
meeting_minutes/minutes/2022/2022-07-18/2022-07-21_city-council-regular-meeting.md,15,2022-07-21,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-07-18/2022-07-21_city-council-regular-meeting.md,16,2022-07-21,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-07-18/2022-07-21_city-council-regular-meeting.md,17,2022-07-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-08-01/2022-08-04_city-council-regular-meeting.md,1,2022-08-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,3,0,,roll-call,3-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-08-01/2022-08-04_city-council-regular-meeting.md,2,2022-08-04,Council,Grant-Funding,Interlocal,,final-action,pass,3,0,,roll-call,3-0 Pass (The vote was unanimous and the motion carried.),rule:interlocal,high
meeting_minutes/minutes/2022/2022-08-01/2022-08-04_city-council-regular-meeting.md,3,2022-08-04,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,3,0,,roll-call,3-0 Pass (The vote was unanimous and the motion carried.),rule:lu-gpa,high
meeting_minutes/minutes/2022/2022-08-01/2022-08-04_city-council-regular-meeting.md,4,2022-08-04,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,procedural,pass,3,0,,roll-call,3-0 Pass (The vote was unanimous and the motion carried.),crosswalk,medium
meeting_minutes/minutes/2022/2022-08-01/2022-08-04_city-council-regular-meeting.md,5,2022-08-04,Council,Appointment,Appointment,,final-action,pass,3,0,,roll-call,3-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-08-01/2022-08-04_city-council-regular-meeting.md,6,2022-08-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,3,0,,roll-call,3-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-08-08/2022-08-11_city-council-regular-meeting.md,1,2022-08-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-08-15/2022-08-16_city-council-regular-meeting.md,1,2022-08-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-08-15/2022-08-16_city-council-regular-meeting.md,2,2022-08-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-08-15/2022-08-18_city-council-regular-meeting.md,1,2022-08-18,Council,Resolution,Resolution,,final-action,died,,,,unknown,Died (no second),crosswalk,high
meeting_minutes/minutes/2022/2022-08-15/2022-08-18_city-council-regular-meeting.md,2,2022-08-18,Council,Resolution,Resolution,,procedural,unknown,,,,unknown,No vote recorded (superseded),crosswalk,high
meeting_minutes/minutes/2022/2022-08-15/2022-08-18_city-council-regular-meeting.md,3,2022-08-18,Council,Resolution,Resolution,,final-action,unknown,,,,unknown,No vote recorded (superseded),crosswalk,high
meeting_minutes/minutes/2022/2022-08-15/2022-08-18_city-council-regular-meeting.md,4,2022-08-18,Council,Resolution,Resolution,,final-action,withdrawn,,,,unknown,Withdrawn (no vote),crosswalk,high
meeting_minutes/minutes/2022/2022-08-15/2022-08-18_city-council-regular-meeting.md,5,2022-08-18,Council,Resolution,Budget,,final-action,pass,4,1,,roll-call,4-1 Pass (The motion carried.),rule:budget,high
meeting_minutes/minutes/2022/2022-08-15/2022-08-18_city-council-regular-meeting.md,6,2022-08-18,Council,Resolution,Resolution,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-08-15/2022-08-18_city-council-regular-meeting.md,7,2022-08-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-08-15/2022-08-18_city-council-special-meeting.md,1,2022-08-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-08-15/2022-08-18_city-council-special-meeting.md,2,2022-08-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-08-22/2022-08-25_city-council-planning-commission-meeting.md,1,2022-08-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-08-22/2022-08-25_city-council-rda-meeting.md,1,2022-08-25,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-08-29/2022-09-01_city-council-regular-meeting.md,1,2022-09-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-08-29/2022-09-01_city-council-regular-meeting.md,2,2022-09-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,1,,roll-call,4-1 Pass,crosswalk,high
meeting_minutes/minutes/2022/2022-08-29/2022-09-01_city-council-regular-meeting.md,3,2022-09-01,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-pud,high
meeting_minutes/minutes/2022/2022-08-29/2022-09-01_city-council-regular-meeting.md,4,2022-09-01,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-pud,high
meeting_minutes/minutes/2022/2022-08-29/2022-09-01_city-council-regular-meeting.md,5,2022-09-01,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-rezone,high
meeting_minutes/minutes/2022/2022-08-29/2022-09-01_city-council-regular-meeting.md,6,2022-09-01,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-rezone,high
meeting_minutes/minutes/2022/2022-08-29/2022-09-01_city-council-regular-meeting.md,7,2022-09-01,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-rezone,high
meeting_minutes/minutes/2022/2022-08-29/2022-09-01_city-council-regular-meeting.md,8,2022-09-01,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,3,2,,roll-call,3-2 Pass (The motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-08-29/2022-09-01_city-council-regular-meeting.md,9,2022-09-01,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,4,1,,roll-call,4-1 Pass (The motion carried.),rule:lu-gpa,high
meeting_minutes/minutes/2022/2022-08-29/2022-09-01_city-council-regular-meeting.md,10,2022-09-01,Council,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-cup,high
meeting_minutes/minutes/2022/2022-08-29/2022-09-01_city-council-regular-meeting.md,11,2022-09-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-09-26/2022-09-29_city-council-regular-meeting.md,1,2022-09-29,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-09-26/2022-09-29_city-council-regular-meeting.md,2,2022-09-29,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-09-26/2022-09-29_city-council-regular-meeting.md,3,2022-09-29,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-09-26/2022-09-29_city-council-regular-meeting.md,4,2022-09-29,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-09-26/2022-09-29_city-council-regular-meeting.md,5,2022-09-29,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-10-10/2022-10-13_city-council-regular-meeting.md,1,2022-10-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-10-10/2022-10-13_city-council-regular-meeting.md,2,2022-10-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-10-17/2022-10-20_city-council-regular-meeting.md,1,2022-10-20,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-10-17/2022-10-20_city-council-regular-meeting.md,2,2022-10-20,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-10-17/2022-10-20_city-council-regular-meeting.md,3,2022-10-20,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-pud,high
meeting_minutes/minutes/2022/2022-10-17/2022-10-20_city-council-regular-meeting.md,4,2022-10-20,Council,Grant-Funding,Grant-Funding,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-10-17/2022-10-20_city-council-regular-meeting.md,5,2022-10-20,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-10-17/2022-10-20_city-council-regular-meeting.md,6,2022-10-20,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-10-17/2022-10-20_city-council-regular-meeting.md,7,2022-10-20,Council,Land-Use/Zoning,Land-Use,Vacation,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-vacate,high
meeting_minutes/minutes/2022/2022-10-17/2022-10-20_city-council-regular-meeting.md,8,2022-10-20,Council,Other,Other,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:no-signal,low
meeting_minutes/minutes/2022/2022-10-17/2022-10-20_city-council-regular-meeting.md,9,2022-10-20,Council,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-cup,high
meeting_minutes/minutes/2022/2022-10-17/2022-10-20_city-council-regular-meeting.md,10,2022-10-20,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,medium
meeting_minutes/minutes/2022/2022-10-17/2022-10-20_city-council-regular-meeting.md,11,2022-10-20,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-rezone,high
meeting_minutes/minutes/2022/2022-10-17/2022-10-20_city-council-regular-meeting.md,12,2022-10-20,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-rezone,high
meeting_minutes/minutes/2022/2022-10-17/2022-10-20_city-council-regular-meeting.md,13,2022-10-20,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-pud,high
meeting_minutes/minutes/2022/2022-10-17/2022-10-20_city-council-regular-meeting.md,14,2022-10-20,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,medium
meeting_minutes/minutes/2022/2022-10-17/2022-10-20_city-council-regular-meeting.md,15,2022-10-20,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-10-17/2022-10-20_city-council-regular-meeting.md,16,2022-10-20,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-pud,high
meeting_minutes/minutes/2022/2022-10-17/2022-10-20_city-council-regular-meeting.md,17,2022-10-20,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-10-17/2022-10-20_city-council-regular-meeting.md,18,2022-10-20,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-10-24/2022-10-27_city-council-regular-meeting.md,1,2022-10-27,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-10-24/2022-10-27_city-council-regular-meeting.md,2,2022-10-27,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-10-31/2022-11-03_city-council-regular-meeting.md,1,2022-11-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-10-31/2022-11-03_city-council-regular-meeting.md,2,2022-11-03,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-pud,high
meeting_minutes/minutes/2022/2022-10-31/2022-11-03_city-council-regular-meeting.md,3,2022-11-03,Council,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-cup,high
meeting_minutes/minutes/2022/2022-10-31/2022-11-03_city-council-regular-meeting.md,4,2022-11-03,Council,Ordinance,Ordinance,,final-action,pass,4,1,,roll-call,4-1 Pass (The motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-10-31/2022-11-03_city-council-regular-meeting.md,5,2022-11-03,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-10-31/2022-11-03_city-council-regular-meeting.md,6,2022-11-03,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-10-31/2022-11-03_city-council-regular-meeting.md,7,2022-11-03,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-10-31/2022-11-03_city-council-regular-meeting.md,8,2022-11-03,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-10-31/2022-11-03_city-council-regular-meeting.md,9,2022-11-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-11-07/2022-11-10_city-council-regular-meeting.md,1,2022-11-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-11-14/2022-11-17_city-council-regular-meeting.md,1,2022-11-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-11-14/2022-11-17_city-council-regular-meeting.md,2,2022-11-17,Council,Budget Amendment,Budget,,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-11-14/2022-11-17_city-council-regular-meeting.md,3,2022-11-17,Council,Ordinance,Ordinance,,procedural,unknown,,,,unknown,No vote recorded (superseded),crosswalk,high
meeting_minutes/minutes/2022/2022-11-14/2022-11-17_city-council-regular-meeting.md,4,2022-11-17,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
