source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
meeting_minutes/minutes/2024/2024-05-27/2024-05-28_city-council-meeting_clip666.md,10,2024-05-28,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-06-10/2024-06-11_city-council-meeting.md,1,2024-06-11,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-06-10/2024-06-11_city-council-meeting.md,2,2024-06-11,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-06-10/2024-06-11_city-council-meeting.md,3,2024-06-11,Council,Budget Amendment,Budget,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-06-10/2024-06-11_city-council-meeting.md,4,2024-06-11,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-06-10/2024-06-11_city-council-meeting.md,5,2024-06-11,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,medium
meeting_minutes/minutes/2024/2024-06-10/2024-06-11_city-council-meeting.md,6,2024-06-11,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,medium
meeting_minutes/minutes/2024/2024-06-10/2024-06-11_city-council-meeting.md,7,2024-06-11,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2024/2024-06-10/2024-06-11_city-council-meeting.md,8,2024-06-11,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2024/2024-06-10/2024-06-11_city-council-meeting.md,9,2024-06-11,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,medium
meeting_minutes/minutes/2024/2024-06-10/2024-06-11_city-council-meeting.md,10,2024-06-11,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2024/2024-06-10/2024-06-11_city-council-meeting.md,11,2024-06-11,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2024/2024-06-10/2024-06-11_city-council-meeting.md,12,2024-06-11,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-06-10/2024-06-11_city-council-meeting.md,13,2024-06-11,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2024/2024-06-10/2024-06-11_city-council-meeting.md,14,2024-06-11,Council,Other,Other,,final-action,pass,4,0,,roll-call,4:0 Pass,rule:no-signal,low
meeting_minutes/minutes/2024/2024-06-10/2024-06-11_city-council-meeting.md,15,2024-06-11,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2024/2024-06-10/2024-06-11_city-council-meeting.md,16,2024-06-11,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2024/2024-06-17/2024-06-18_city-council-meeting_clip673.md,1,2024-06-18,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-06-17/2024-06-18_city-council-meeting_clip673.md,2,2024-06-18,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-07-01/2024-07-02_city-council-meeting.md,1,2024-07-02,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,rule:proc-session,high
meeting_minutes/minutes/2024/2024-07-08/2024-07-09_city-council-meeting.md,1,2024-07-09,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-07-08/2024-07-09_city-council-meeting.md,2,2024-07-09,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2024/2024-07-08/2024-07-09_city-council-meeting.md,3,2024-07-09,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2024/2024-07-08/2024-07-09_city-council-meeting.md,4,2024-07-09,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,4,1,,roll-call,4:1 Pass,rule:lu-annex,high
meeting_minutes/minutes/2024/2024-07-08/2024-07-09_city-council-meeting.md,5,2024-07-09,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,4,1,,roll-call,4:1 Pass,rule:lu-annex,high
meeting_minutes/minutes/2024/2024-07-08/2024-07-09_city-council-meeting.md,6,2024-07-09,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2024/2024-07-08/2024-07-09_city-council-meeting.md,7,2024-07-09,Council,Other,Other,,final-action,pass,5,0,,roll-call,5:0 Pass,rule:no-signal,low
meeting_minutes/minutes/2024/2024-07-08/2024-07-09_city-council-meeting.md,8,2024-07-09,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2024/2024-07-08/2024-07-09_city-council-meeting.md,9,2024-07-09,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2024/2024-07-22/2024-07-23_city-council-meeting_clip687.md,1,2024-07-23,Council,Procedural/Administrative,Contract-Purchase,,final-action,pass,4,0,,roll-call,4:0 Pass,rule:contract,high
meeting_minutes/minutes/2024/2024-07-22/2024-07-23_city-council-meeting_clip687.md,2,2024-07-23,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,medium
meeting_minutes/minutes/2024/2024-07-22/2024-07-23_city-council-meeting_clip687.md,3,2024-07-23,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2024/2024-07-22/2024-07-23_city-council-meeting_clip687.md,4,2024-07-23,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2024/2024-07-22/2024-07-23_city-council-meeting_clip687.md,5,2024-07-23,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2024/2024-07-22/2024-07-23_city-council-meeting_clip687.md,6,2024-07-23,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-08-05/2024-08-06_city-council-meeting.md,1,2024-08-06,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-08-12/2024-08-13_city-council-meeting.md,1,2024-08-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-08-12/2024-08-13_city-council-meeting.md,2,2024-08-13,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-08-12/2024-08-13_city-council-meeting.md,3,2024-08-13,Council,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-devagr,high
meeting_minutes/minutes/2024/2024-08-12/2024-08-13_city-council-meeting.md,4,2024-08-13,Council,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-devagr,high
meeting_minutes/minutes/2024/2024-08-12/2024-08-13_city-council-meeting.md,5,2024-08-13,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-gpa,high
meeting_minutes/minutes/2024/2024-08-12/2024-08-13_city-council-meeting.md,6,2024-08-13,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2024/2024-08-12/2024-08-13_city-council-meeting.md,7,2024-08-13,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2024/2024-08-12/2024-08-13_city-council-meeting.md,8,2024-08-13,Council,Resolution,Contract-Purchase,,final-action,pass,5,0,,roll-call,5:0 Pass,rule:contract,high
meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council-meeting.md,1,2024-08-27,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council-meeting.md,2,2024-08-27,Council,Resolution,Budget,,final-action,pass,5,0,,roll-call,5:0 Pass,rule:budget,high
meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council-meeting.md,3,2024-08-27,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council-meeting.md,4,2024-08-27,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council-meeting.md,5,2024-08-27,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council-meeting.md,6,2024-08-27,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council-meeting.md,7,2024-08-27,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-09-09/2024-09-10_city-council-meeting_clip697.md,1,2024-09-10,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-09-09/2024-09-10_city-council-meeting_clip697.md,2,2024-09-10,Council,Resolution,Contract-Purchase,,final-action,pass,5,0,,roll-call,5:0 Pass,rule:contract,high
meeting_minutes/minutes/2024/2024-09-09/2024-09-10_city-council-meeting_clip697.md,3,2024-09-10,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2024/2024-09-09/2024-09-10_city-council-meeting_clip697.md,4,2024-09-10,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2024/2024-09-09/2024-09-10_city-council-meeting_clip697.md,5,2024-09-10,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-gpa,high
meeting_minutes/minutes/2024/2024-09-09/2024-09-10_city-council-meeting_clip697.md,6,2024-09-10,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2024/2024-09-09/2024-09-10_city-council-meeting_clip697.md,7,2024-09-10,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2024/2024-09-09/2024-09-10_city-council-meeting_clip697.md,8,2024-09-10,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-09-23/2024-09-24_city-council-meeting.md,1,2024-09-24,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-09-23/2024-09-24_city-council-meeting.md,2,2024-09-24,Council,Resolution,Budget,,final-action,pass,5,0,,roll-call,5:0 Pass,rule:budget,high
meeting_minutes/minutes/2024/2024-10-07/2024-10-08_city-council-meeting.md,1,2024-10-08,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,rule:proc-session,high
meeting_minutes/minutes/2024/2024-10-07/2024-10-08_city-council-meeting.md,2,2024-10-08,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-10-07/2024-10-08_city-council-meeting.md,3,2024-10-08,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-10-07/2024-10-08_city-council-meeting.md,4,2024-10-08,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,fail,2,3,,roll-call,2:3 Fail,rule:lu-gpa,high
meeting_minutes/minutes/2024/2024-10-07/2024-10-08_city-council-meeting.md,5,2024-10-08,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,4,1,,roll-call,4:1 Pass,rule:lu-gpa,high
meeting_minutes/minutes/2024/2024-10-07/2024-10-08_city-council-meeting.md,6,2024-10-08,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2024/2024-10-07/2024-10-08_city-council-meeting.md,7,2024-10-08,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2024/2024-10-07/2024-10-08_city-council-meeting.md,8,2024-10-08,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2024/2024-10-07/2024-10-08_city-council-meeting.md,9,2024-10-08,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,3,2,,roll-call,3:2 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2024/2024-10-07/2024-10-08_city-council-meeting.md,10,2024-10-08,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2024/2024-10-21/2024-10-22_city-council-meeting.md,1,2024-10-22,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-10-21/2024-10-22_city-council-meeting.md,2,2024-10-22,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-gpa,high
meeting_minutes/minutes/2024/2024-10-21/2024-10-22_city-council-meeting.md,3,2024-10-22,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2024/2024-10-21/2024-10-22_city-council-meeting.md,4,2024-10-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-11-11/2024-11-12_city-council-meeting.md,1,2024-11-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-11-11/2024-11-12_city-council-meeting.md,2,2024-11-12,Council,Procedural/Administrative,Contract-Purchase,,final-action,pass,5,0,,roll-call,5:0 Pass,rule:contract,high
meeting_minutes/minutes/2024/2024-11-11/2024-11-12_city-council-meeting.md,3,2024-11-12,Council,Resolution,Contract-Purchase,,final-action,pass,5,0,,roll-call,5:0 Pass,rule:contract,high
meeting_minutes/minutes/2024/2024-11-11/2024-11-12_city-council-meeting.md,4,2024-11-12,Council,Resolution,Contract-Purchase,,final-action,pass,5,0,,roll-call,5:0 Pass,rule:contract,high
meeting_minutes/minutes/2024/2024-11-11/2024-11-12_city-council-meeting.md,5,2024-11-12,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2024/2024-12-02/2024-12-03_city-council-meeting.md,1,2024-12-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,3,0,,roll-call,3:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-12-09/2024-12-10_city-council-meeting.md,1,2024-12-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-12-09/2024-12-10_city-council-meeting.md,2,2024-12-10,Council,Interlocal,Interlocal,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-12-09/2024-12-10_city-council-meeting.md,3,2024-12-10,Council,Grant-Funding,Grant-Funding,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-12-09/2024-12-10_city-council-meeting.md,4,2024-12-10,Council,Other,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2024/2024-12-09/2024-12-10_city-council-meeting.md,5,2024-12-10,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2024/2024-12-09/2024-12-10_city-council-meeting.md,6,2024-12-10,Council,Interlocal,Interlocal,,final-action,pass,3,1,,roll-call,3:1 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-12-09/2024-12-10_city-council-meeting.md,7,2024-12-10,Council,Appointment,Appointment,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-12-09/2024-12-10_city-council-meeting.md,8,2024-12-10,Council,Appointment,Appointment,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-01-13/2025-01-14_city-council-meeting.md,1,2025-01-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-01-13/2025-01-14_city-council-meeting.md,2,2025-01-14,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,rule:proc-session,high
meeting_minutes/minutes/2025/2025-01-13/2025-01-14_city-council-meeting.md,3,2025-01-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-01-13/2025-01-14_city-council-meeting.md,4,2025-01-14,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,medium
meeting_minutes/minutes/2025/2025-01-13/2025-01-14_city-council-meeting.md,5,2025-01-14,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,medium
meeting_minutes/minutes/2025/2025-01-13/2025-01-14_city-council-meeting.md,6,2025-01-14,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,medium
meeting_minutes/minutes/2025/2025-01-13/2025-01-14_city-council-meeting.md,7,2025-01-14,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,medium
meeting_minutes/minutes/2025/2025-01-13/2025-01-14_city-council-meeting.md,8,2025-01-14,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2025/2025-01-13/2025-01-14_city-council-meeting.md,9,2025-01-14,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2025/2025-01-13/2025-01-14_city-council-meeting.md,10,2025-01-14,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2025/2025-01-13/2025-01-14_city-council-meeting.md,11,2025-01-14,Council,Appointment,Appointment,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-01-13/2025-01-14_city-council-meeting.md,12,2025-01-14,Council,Interlocal,Interlocal,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-01-27/2025-01-28_city-council-meeting.md,1,2025-01-28,Council,Other,Other,,final-action,pass,5,0,,roll-call,5:0 Pass,rule:no-signal,low
meeting_minutes/minutes/2025/2025-01-27/2025-01-28_city-council-meeting.md,2,2025-01-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-01-27/2025-01-28_city-council-meeting.md,3,2025-01-28,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,rule:proc-session,high
meeting_minutes/minutes/2025/2025-01-27/2025-01-28_city-council-meeting.md,4,2025-01-28,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-01-27/2025-01-28_city-council-meeting.md,5,2025-01-28,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2025/2025-01-27/2025-01-28_city-council-meeting.md,6,2025-01-28,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2025/2025-01-27/2025-01-28_city-council-meeting.md,7,2025-01-28,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2025/2025-01-27/2025-01-28_city-council-meeting.md,8,2025-01-28,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2025/2025-02-03/2025-02-04_city-council-meeting.md,1,2025-02-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-02-10/2025-02-11_city-council-meeting.md,1,2025-02-11,Council,Appointment,Appointment,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-02-10/2025-02-11_city-council-meeting.md,2,2025-02-11,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,medium
meeting_minutes/minutes/2025/2025-02-10/2025-02-11_city-council-meeting.md,3,2025-02-11,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-02-10/2025-02-11_city-council-meeting.md,4,2025-02-11,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2025/2025-02-10/2025-02-11_city-council-meeting.md,5,2025-02-11,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-03-03/2025-03-04_city-council-meeting.md,1,2025-03-04,Council,Contract/Purchase,Ceremonial,,final-action,pass,5,0,,roll-call,5:0 Pass,rule:ceremonial,high
meeting_minutes/minutes/2025/2025-03-17/2025-03-18_city-council-meeting.md,1,2025-03-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-03-17/2025-03-18_city-council-meeting.md,2,2025-03-18,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-03-17/2025-03-18_city-council-meeting.md,3,2025-03-18,Council,Other,Other,,final-action,pass,4,0,,roll-call,4:0 Pass,rule:no-signal,low
meeting_minutes/minutes/2025/2025-03-17/2025-03-18_city-council-meeting.md,4,2025-03-18,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2025/2025-03-17/2025-03-18_city-council-meeting.md,5,2025-03-18,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-annex,high
meeting_minutes/minutes/2025/2025-03-17/2025-03-18_city-council-meeting.md,6,2025-03-18,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2025/2025-03-17/2025-03-18_city-council-meeting.md,7,2025-03-18,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2025/2025-03-17/2025-03-18_city-council-meeting.md,8,2025-03-18,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2025/2025-03-17/2025-03-18_city-council-meeting.md,9,2025-03-18,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2025/2025-03-17/2025-03-18_city-council-meeting.md,10,2025-03-18,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2025/2025-03-17/2025-03-18_city-council-meeting.md,11,2025-03-18,Council,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,3,1,,roll-call,3:1 Pass,rule:lu-site,high
meeting_minutes/minutes/2025/2025-03-17/2025-03-18_city-council-meeting.md,12,2025-03-18,Council,Ordinance,Ordinance,,procedural,pass,3,1,,roll-call,3:1 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-03-17/2025-03-18_city-council-meeting.md,13,2025-03-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,3,1,,roll-call,3:1 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-03-17/2025-03-18_city-council-meeting.md,14,2025-03-18,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,medium
meeting_minutes/minutes/2025/2025-03-17/2025-03-18_city-council-meeting.md,15,2025-03-18,Council,Interlocal,Interlocal,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-03-17/2025-03-18_city-council-meeting.md,16,2025-03-18,Council,Appointment,Appointment,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
