source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
minutes/2024/2024-08-05/2024-08-07_council_TT.md,10,2024-08-07,Council,Ordinance,Ordinance,,final-action,pass,6,1,,roll-call,6-1 Pass,crosswalk,high
minutes/2024/2024-08-05/2024-08-07_council_TT.md,11,2024-08-07,Council,Ordinance,Ordinance,,final-action,pass,6,1,,roll-call,6-1 Pass,crosswalk,high
minutes/2024/2024-08-05/2024-08-07_council_TT.md,12,2024-08-07,Council,Ordinance,Ordinance,,final-action,pass,6,1,,roll-call,6-1 Pass,crosswalk,high
minutes/2024/2024-08-26/2024-08-28_council_RC.md,1,2024-08-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2024/2024-08-26/2024-08-28_council_RC.md,2,2024-08-28,Council,Other,Other,,final-action,pass,7,0,,roll-call,7-0 Pass,rule:no-signal,low
minutes/2024/2024-08-26/2024-08-28_council_RC.md,3,2024-08-28,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2024/2024-08-26/2024-08-28_council_RC.md,4,2024-08-28,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2024/2024-08-26/2024-08-28_council_RC.md,5,2024-08-28,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2024/2024-08-26/2024-08-28_council_RC.md,6,2024-08-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2024/2024-08-26/2024-08-28_rda_RC.md,1,2024-08-28,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2024/2024-08-26/2024-08-28_rda_RC.md,2,2024-08-28,RDA,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,medium
minutes/2024/2024-08-26/2024-08-28_rda_RC.md,3,2024-08-28,RDA,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,medium
minutes/2024/2024-09-23/2024-09-25_council_RC.md,1,2024-09-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2024/2024-09-23/2024-09-25_council_RC.md,2,2024-09-25,Council,Appointment,Appointment,,final-action,pass,6,1,,roll-call,6-1 Pass,crosswalk,high
minutes/2024/2024-09-23/2024-09-25_council_RC.md,3,2024-09-25,Council,Other,Other,,final-action,pass,7,0,,roll-call,7-0 Pass,rule:no-signal,low
minutes/2024/2024-09-23/2024-09-25_council_RC.md,4,2024-09-25,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2024/2024-09-23/2024-09-25_council_RC.md,5,2024-09-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2024/2024-10-07/2024-10-09_council_RC.md,1,2024-10-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2024/2024-10-07/2024-10-09_council_RC.md,2,2024-10-09,Council,Other,Other,,final-action,pass,6,0,,roll-call,6-0 Pass,rule:no-signal,low
minutes/2024/2024-10-07/2024-10-09_council_RC.md,3,2024-10-09,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2024/2024-10-07/2024-10-09_council_RC.md,4,2024-10-09,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2024/2024-10-07/2024-10-09_council_RC.md,5,2024-10-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2024/2024-10-21/2024-10-23_council_RC.md,1,2024-10-23,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2024/2024-10-21/2024-10-23_council_RC.md,2,2024-10-23,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2024/2024-10-21/2024-10-23_council_RC.md,3,2024-10-23,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2024/2024-10-21/2024-10-23_rda_RC.md,1,2024-10-23,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2024/2024-10-21/2024-10-23_rda_RC.md,2,2024-10-23,RDA,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,medium
minutes/2024/2024-10-21/2024-10-23_rda_RC.md,3,2024-10-23,RDA,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,medium
minutes/2024/2024-11-11/2024-11-13_council_RC.md,1,2024-11-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2024/2024-11-11/2024-11-13_council_RC.md,2,2024-11-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2024/2024-11-11/2024-11-13_council_RC.md,3,2024-11-13,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2024/2024-11-11/2024-11-13_council_RC.md,4,2024-11-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2024/2024-12-09/2024-12-11_council_RC.md,1,2024-12-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2024/2024-12-09/2024-12-11_council_RC.md,2,2024-12-11,Council,Other,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,rule:proc-schedule,medium
minutes/2024/2024-12-09/2024-12-11_council_RC.md,3,2024-12-11,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2024/2024-12-09/2024-12-11_council_RC.md,4,2024-12-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2024/2024-12-09/2024-12-11_rda_RC.md,1,2024-12-11,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2024/2024-12-09/2024-12-11_rda_RC.md,2,2024-12-11,RDA,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,medium
minutes/2024/2024-12-09/2024-12-11_rda_RC.md,3,2024-12-11,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-01-06/2025-01-08_council_RC.md,1,2025-01-08,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2025/2025-01-06/2025-01-08_council_RC.md,2,2025-01-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2025/2025-01-06/2025-01-08_rda_RC.md,1,2025-01-08,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2025/2025-01-06/2025-01-08_rda_RC.md,2,2025-01-08,RDA,Other,Appointment,,final-action,pass,4,0,,roll-call,4-0 Pass,rule:officer-elect,high
minutes/2025/2025-01-06/2025-01-08_rda_RC.md,3,2025-01-08,RDA,Other,Other,,final-action,pass,4,0,,roll-call,4-0 Pass,rule:no-signal,low
minutes/2025/2025-01-06/2025-01-08_rda_RC.md,4,2025-01-08,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2025/2025-01-20/2025-01-22_council_RC.md,1,2025-01-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2025/2025-01-20/2025-01-22_council_RC.md,2,2025-01-22,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-01-20/2025-01-22_council_RC.md,3,2025-01-22,Council,Ordinance,Ordinance,,final-action,pass,4,1,,roll-call,4-1 Pass,crosswalk,high
minutes/2025/2025-01-20/2025-01-22_council_RC.md,4,2025-01-22,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-01-20/2025-01-22_council_RC.md,5,2025-01-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2025/2025-02-10/2025-02-12_council_RC.md,1,2025-02-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2025/2025-02-10/2025-02-12_council_RC.md,2,2025-02-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-02-10/2025-02-12_council_RC.md,3,2025-02-12,Council,Appointment,Appointment,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-02-10/2025-02-12_council_RC.md,4,2025-02-12,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-02-10/2025-02-12_council_RC.md,5,2025-02-12,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-02-10/2025-02-12_council_RC.md,6,2025-02-12,Council,Ordinance,Ordinance,,final-action,pass,6,1,,roll-call,6-1 Pass,crosswalk,high
minutes/2025/2025-02-10/2025-02-12_council_RC.md,7,2025-02-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-02-24/2025-02-26_council_RC.md,1,2025-02-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-02-24/2025-02-26_council_RC.md,2,2025-02-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-02-24/2025-02-26_council_RC.md,3,2025-02-26,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-02-24/2025-02-26_council_RC.md,4,2025-02-26,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-02-24/2025-02-26_council_RC.md,5,2025-02-26,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-02-24/2025-02-26_council_RC.md,6,2025-02-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-03-10/2025-03-12_council_RC.md,1,2025-03-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-03-10/2025-03-12_council_RC.md,2,2025-03-12,Council,Other,Other,,final-action,pass,6,1,,roll-call,6-1 Pass,rule:no-signal,low
minutes/2025/2025-03-10/2025-03-12_council_RC.md,3,2025-03-12,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-03-10/2025-03-12_council_RC.md,4,2025-03-12,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-03-10/2025-03-12_council_RC.md,5,2025-03-12,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-03-10/2025-03-12_council_RC.md,6,2025-03-12,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-03-10/2025-03-12_council_RC.md,7,2025-03-12,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-03-10/2025-03-12_council_RC.md,8,2025-03-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-03-24/2025-03-26_council_RC.md,1,2025-03-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-03-24/2025-03-26_council_RC.md,2,2025-03-26,Council,Other,Other,,final-action,pass,6,0,,roll-call,6-0 Pass,rule:no-signal,low
minutes/2025/2025-03-24/2025-03-26_council_RC.md,3,2025-03-26,Council,Ordinance,Ordinance,,final-action,pass,6,1,,roll-call,6-1 Pass,crosswalk,high
minutes/2025/2025-03-24/2025-03-26_council_RC.md,4,2025-03-26,Council,Ordinance,Ordinance,,final-action,pass,6,1,,roll-call,6-1 Pass,crosswalk,high
minutes/2025/2025-03-24/2025-03-26_council_RC.md,5,2025-03-26,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,medium
minutes/2025/2025-03-24/2025-03-26_council_RC.md,6,2025-03-26,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-03-24/2025-03-26_council_RC.md,7,2025-03-26,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-03-24/2025-03-26_council_RC.md,8,2025-03-26,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-03-24/2025-03-26_council_RC.md,9,2025-03-26,Council,Interlocal,Interlocal,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-03-24/2025-03-26_council_RC.md,10,2025-03-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-03-31/2025-04-02_council_RC.md,1,2025-04-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-03-31/2025-04-02_council_RC.md,2,2025-04-02,Council,Interlocal,Interlocal,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-03-31/2025-04-02_council_RC.md,3,2025-04-02,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-03-31/2025-04-02_council_RC.md,4,2025-04-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-04-21/2025-04-23_council_RC.md,1,2025-04-23,Council,Appointment,Appointment,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-04-21/2025-04-23_council_RC.md,2,2025-04-23,Council,Appointment,Appointment,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-04-21/2025-04-23_council_RC.md,3,2025-04-23,Council,Other,Other,,final-action,pass,7,0,,roll-call,7-0 Pass,rule:no-signal,low
minutes/2025/2025-04-21/2025-04-23_council_RC.md,4,2025-04-23,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-04-21/2025-04-23_council_RC.md,5,2025-04-23,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-04-21/2025-04-23_council_RC.md,6,2025-04-23,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-04-21/2025-04-23_council_RC.md,7,2025-04-23,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-04-21/2025-04-23_council_RC.md,8,2025-04-23,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-04-21/2025-04-23_council_RC.md,9,2025-04-23,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-04-21/2025-04-23_council_RC.md,10,2025-04-23,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-04-21/2025-04-23_council_RC.md,11,2025-04-23,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-05-12/2025-05-14_council_RC.md,1,2025-05-14,Council,Appointment,Appointment,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-05-12/2025-05-14_council_RC.md,2,2025-05-14,Council,Appointment,Appointment,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-05-12/2025-05-14_council_RC.md,3,2025-05-14,Council,Appointment,Appointment,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-05-12/2025-05-14_council_RC.md,4,2025-05-14,Council,Interlocal,Interlocal,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-05-12/2025-05-14_council_RC.md,5,2025-05-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-05-12/2025-05-14_council_RC.md,6,2025-05-14,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-05-12/2025-05-14_council_RC.md,7,2025-05-14,Council,Budget Amendment,Budget,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-05-12/2025-05-14_council_RC.md,8,2025-05-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-05-12/2025-05-14_rda_RC.md,1,2025-05-14,RDA,Other,Other,,final-action,pass,6,0,,roll-call,6-0 Pass,rule:no-signal,low
minutes/2025/2025-05-12/2025-05-14_rda_RC.md,2,2025-05-14,RDA,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-05-12/2025-05-14_rda_RC.md,3,2025-05-14,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-05-26/2025-05-28_council_RC.md,1,2025-05-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-05-26/2025-05-28_council_RC.md,2,2025-05-28,Council,Appointment,Appointment,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-05-26/2025-05-28_council_RC.md,3,2025-05-28,Council,Appointment,Appointment,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-05-26/2025-05-28_council_RC.md,4,2025-05-28,Council,Appointment,Appointment,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-05-26/2025-05-28_council_RC.md,5,2025-05-28,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-05-26/2025-05-28_council_RC.md,6,2025-05-28,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-05-26/2025-05-28_council_RC.md,7,2025-05-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-05-26/2025-05-28_council_RC.md,8,2025-05-28,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-05-26/2025-05-28_council_RC.md,9,2025-05-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-05-26/2025-05-28_council_RC.md,10,2025-05-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-05-26/2025-05-28_rda_RC.md,1,2025-05-28,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2025/2025-05-26/2025-05-28_rda_RC.md,2,2025-05-28,RDA,Other,Other,,final-action,pass,5,0,,roll-call,5-0 Pass,rule:no-signal,low
minutes/2025/2025-05-26/2025-05-28_rda_RC.md,3,2025-05-28,RDA,Land-Use/Zoning,Budget,,final-action,pass,6,0,,roll-call,6-0 Pass,rule:budget,high
minutes/2025/2025-05-26/2025-05-28_rda_RC.md,4,2025-05-28,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-06-09/2025-06-11_council_RC.md,1,2025-06-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-06-09/2025-06-11_council_RC.md,2,2025-06-11,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-06-09/2025-06-11_council_RC.md,3,2025-06-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-06-09/2025-06-11_council_RC.md,4,2025-06-11,Council,Budget Amendment,Budget,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-06-09/2025-06-11_council_RC.md,5,2025-06-11,Council,Budget Amendment,Budget,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-06-09/2025-06-11_council_RC.md,6,2025-06-11,Council,Budget Amendment,Budget,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-06-09/2025-06-11_council_RC.md,7,2025-06-11,Council,Budget Amendment,Budget,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-06-09/2025-06-11_council_RC.md,8,2025-06-11,Council,Budget Amendment,Budget,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-06-09/2025-06-11_council_RC.md,9,2025-06-11,Council,Budget Amendment,Budget,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-06-09/2025-06-11_council_RC.md,10,2025-06-11,Council,Budget Amendment,Budget,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-06-09/2025-06-11_council_RC.md,11,2025-06-11,Council,Budget Amendment,Budget,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-06-09/2025-06-11_council_RC.md,12,2025-06-11,Council,Budget Amendment,Budget,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-06-09/2025-06-11_council_RC.md,13,2025-06-11,Council,Budget Amendment,Budget,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-06-09/2025-06-11_council_RC.md,14,2025-06-11,Council,Budget Amendment,Budget,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-06-09/2025-06-11_council_RC.md,15,2025-06-11,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-06-09/2025-06-11_council_RC.md,16,2025-06-11,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-06-09/2025-06-11_council_RC.md,17,2025-06-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-06-09/2025-06-11_rda_RC.md,1,2025-06-11,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-06-09/2025-06-11_rda_RC.md,2,2025-06-11,RDA,Other,Other,,final-action,pass,6,0,,roll-call,6-0 Pass,rule:no-signal,low
minutes/2025/2025-06-09/2025-06-11_rda_RC.md,3,2025-06-11,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-07-07/2025-07-09_council_RC.md,1,2025-07-09,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-07-07/2025-07-09_council_RC.md,2,2025-07-09,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-07-07/2025-07-09_council_RC.md,3,2025-07-09,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-07-07/2025-07-09_council_RC.md,4,2025-07-09,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-07-07/2025-07-09_council_RC.md,5,2025-07-09,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-07-07/2025-07-09_council_RC.md,6,2025-07-09,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-07-07/2025-07-09_council_RC.md,7,2025-07-09,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-07-07/2025-07-09_council_RC.md,8,2025-07-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2025/2025-07-21/2025-07-23_council_RC.md,1,2025-07-23,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-07-21/2025-07-23_council_RC.md,2,2025-07-23,Council,Other,Other,,final-action,pass,7,0,,roll-call,7-0 Pass,rule:no-signal,low
minutes/2025/2025-07-21/2025-07-23_council_RC.md,3,2025-07-23,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-07-21/2025-07-23_council_RC.md,4,2025-07-23,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-07-21/2025-07-23_council_RC.md,5,2025-07-23,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2025/2025-07-21/2025-07-23_council_RC.md,6,2025-07-23,Council,Ordinance,Ordinance,,final-action,pass,6,1,,roll-call,6-1 Pass,crosswalk,high
minutes/2025/2025-07-21/2025-07-23_council_RC.md,7,2025-07-23,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
